y true,y pred
4.9,2.391791194004544
1.09,2.1474320205447506
0.22,2.196089525181569
0.46,1.6449217853324045
0.62,1.4697588238393573
1.17,3.1787867330716373
3.0,2.3118099327652764
2.3,1.6504086449462787
0.075,1.0166544796238752
3.4,3.67206575717113
3.9,4.98594665105905
2.4,3.37489652325538
2.38,3.846544931981681
3.5,3.151986757837318
1.08,1.8956730213619901
2.475,2.188679201941362
1.5,1.4537888821424756
0.18,1.1693423200197781
5.77,3.5166792782537324
4.76,2.7941986113317645
4.42,2.2430308714826
3.73,2.0678679099895527
4.6,2.741113360730974
2.3,1.5006222385748673
0.95,3.1045386542013524
0.4,3.2059126762688694
3.0,3.253778651434587
0.3,2.274877537558447
3.15,3.4739079950952583
1.24,2.5106004391993015
0.9,2.5766232201745023
0.69,1.775710119400415
3.05,2.5704069837058654
3.56,3.5558176541218067
3.58,3.0026206105803137
0.73,0.9066993274343744
1.825,2.5882087667532137
0.5,0.5347051011165425
2.18,2.308756246094048
1.5,1.3533079206690526
0.65,3.296910489707128
0.1,3.112362008259746
0.66,3.296910489707128
2.34,3.4287308335981157
0.8,3.2130248163219544
2.8,2.748761523503181
1.1,1.2951568431269376
1.35,0.5602665233280515
0.05,0.3267159080039881
1.9,3.0298033080836912
5.6,3.373042401852806
1.0,1.5647491768701443
2.99,3.3184588476995103
0.33,2.37067966846641
0.9,1.3585445191119379
4.53,3.4650407731864776
3.35,2.7533700631806046
1.9275,2.2139467790233684
3.87,2.0308893962586376
0.22,1.2373845696133308
1.2,1.2338343796273425
4.99,3.307920982286194
2.17,2.4521329605677042
2.0,1.6097231065913509
1.25,1.625381350793957
0.2,2.1682560889638856
0.18,1.8751994021095777
