y true,y pred
0.4,1.1040798888762757
1.8,0.8702392074896785
1.0,1.5265149785182413
4.9,2.410583010911184
0.66,3.595721186528191
1.154,1.4144998220604115
0.84,3.3963995847289166
1.8,1.6437569699558532
1.3,1.4333003567079157
0.2,2.342961825276715
0.8,0.2627404356417524
0.75,1.068911552595328
0.11,0.08763856200062081
0.1,0.3955811421955331
7.2,3.7815867164582624
8.29,5.021041089471659
10.4,5.04444582491865
5.83,3.55832719573165
4.5,2.331806908120309
2.3,2.9425604633774416
1.1,1.118587279980348
0.99,0.445256869580553
0.12,1.0505653483875306
1.5,1.9919596682131493
1.0,1.788722002088408
1.8,1.7770750336044696
0.3,0.7958020430097625
3.82,2.6812537865024804
0.1,1.2093443006104199
0.009,1.3046105933272116
1.9,1.8942825948618367
3.31,3.239135237558904
1.7,2.092489992145656
0.3,1.276036009537903
2.6,3.4985278975646437
6.0,3.7256067581013683
2.0,2.57896151268812
1.7266666666666666,1.671258170902788
0.64,1.4958776598628403
1.87,1.5835679153828142
1.9,2.1762559787026343
1.12,2.5792208891132544
2.53,2.591103916386097
11.0,3.9212930933874586
1.89,2.6588897891900096
1.72,1.9739124103062768
0.59,1.819534295989451
2.015,1.7400717289196797
5.0,3.717684777141514
1.03,1.4432654150047521
4.9,2.3867974213359013
1.09,2.06736514036843
0.22,2.0586299140054765
0.62,1.3782515951656822
1.17,3.3297999339181255
3.0,2.183154688504877
2.3,1.5771573191450616
3.9,5.156362828404748
2.4,3.2060776367514037
2.38,3.635323623528555
3.5,3.414835364638256
2.475,2.1407850919568694
1.5,1.4674546815570746
0.18,1.19017242584427
5.77,3.578385579568899
4.42,2.1178500672580123
0.1,1.4934865294485777
4.6,3.0282214297577643
2.3,1.8447423542517405
0.5,3.471681232802971
0.95,3.247551640258653
0.4,3.3698041452828265
0.332,1.3204971488228923
3.0,3.5017185132906716
4.625,3.1634373392253776
0.3,2.306627137092112
3.15,3.7415205674103627
0.9,2.520916167672352
0.69,1.794139884329181
0.3,2.424713596374275
3.05,2.3608110070057777
0.73,0.8335842698834179
1.825,2.753761664860356
0.5,0.4374392955169957
0.7,0.7906624368393547
1.18,1.2109559243511705
2.18,2.581163107612923
0.1,3.3966453982591363
0.66,3.595926031136707
0.8,3.505343925283266
2.8,3.058137437721664
1.1,1.2726899124393112
0.05,0.36551882065291874
1.9,3.327010817652882
1.02,1.5407730722445998
1.0,1.4201828282992939
2.99,3.407806059710004
0.33,2.156137571245324
0.9,1.3445531103893735
4.53,3.2303316538515396
1.9275,2.176686077540944
3.87,1.9069317703342685
0.745,1.1709770273882383
1.15,1.759055548190989
0.22,1.163303572743802
1.2,1.1654959883564981
4.99,3.5809995164784074
2.17,2.400525379473385
2.0,1.6336188333972257
1.25,1.6430286677736161
0.18,1.9917671636915948
0.6,2.0806635510225204
