y true,y pred
3.4850000000000003,2.4570984187801557
4.19,3.5907109063187033
3.9,3.3247825727079214
0.85,0.8396742633442371
0.95,1.1334746516396412
0.13,0.7877424168587783
0.064,0.6796963648138639
0.82,2.5365286303682755
0.4,1.5136803201640059
5.74,3.4124576972683514
1.919,1.8629251142028287
9.7,3.595811530667367
4.1,2.613279886385153
3.1,1.9909618637795996
2.5,1.7964789700987536
1.2,1.4350944655486795
2.6,3.774615818742566
1.215,1.5394202903093908
4.0,3.1651351221493003
2.43,2.1826034778670866
2.48,2.3249861468801165
1.77,1.5602854552615328
0.48,1.365802561580687
2.4,2.0580186424806857
0.93,2.5612717738927047
8.0,3.4372008407927805
2.0,2.634400312532069
7.0,3.6156060454869103
9.06,5.3430801811403725
5.13,3.329321915672983
3.88,2.510545545437805
3.6,1.9919471932665107
10.48,3.511232359471484
2.89,2.0117885589976394
0.67,2.1080073920606766
2.66,3.544735990726438
1.9625,3.2332682674785804
2.755,2.797327397323495
1.2,1.8147957530412813
0.21,1.1924777304357277
6.244999999999999,2.6085578158785148
3.7,4.165276579021459
2.26,3.833044340890411
4.5,2.592736406379552
7.7,3.550009880591842
6.0,2.7312335103566636
4.87,2.212635158185369
0.46,1.908426038989999
1.9,2.7183515954109154
0.9,2.2124129589503685
4.47,3.2961451352443247
5.7,4.807628451962389
6.0,4.822871712692262
3.5615,3.019284936801785
0.6,0.927923302277958
1.0,2.3219276541608633
1.714,1.594374675697209
1.517,1.0495654125269716
0.13,1.0417515058906224
0.52,1.5507252601397237
1.25,0.9657550984513961
4.85,5.5266702901829605
2.68,3.4033446241868797
1.12,2.2377827927654326
1.75,1.615464770159879
1.4,1.420981876479033
0.15,1.2333567623630317
0.25,1.2837911881594433
0.47,2.5741884579373915
0.2,1.1495639995799338
0.23,3.3130539310951335
0.35,2.1620611469274182
1.68,3.111965605337551
0.9,2.129433961055337
0.015,1.4973566401197607
0.02,1.310889316227332
0.55,1.2489393079474274
7.18,3.6350619433405726
8.1,4.768674430879121
6.37,3.4274167945086678
3.5,2.250314397561086
0.6,2.3955243290426327
0.55,2.165644501026504
2.987,2.634118812698307
3.07,2.4264736638664024
4.17,3.413292769666997
1.4,2.042946352644095
1.23,1.0237696087496468
1.08,0.9157235567047324
1.0,1.312829463125686
3.08,3.0673231202109057
2.91,2.084791475928692
3.5,2.3488103964064653
2.4,2.693586019590941
1.07,1.4538447872097433
0.9,1.2213816279568255
0.9,1.214365461458359
1.25,3.129195771765506
1.122,3.1318785978606014
1.78,1.794503875454129
1.959,1.6324347973867575
1.7,3.3692019902650907
0.6,1.741194767722365
1.2,2.2501685219714664
0.2,1.323312964757278
5.15,3.126027302487082
0.4,2.171602555172447
0.1,1.8458781734029746
0.9,2.0945875768124744
2.34,3.0309973211996186
1.42,1.4170945091703713
0.1,0.9573348531381147
3.24,2.85611223024246
2.5,2.0400186861023775
0.725,1.3065796471769373
2.05,1.5214203339310826
1.42,1.3593512558637106
4.54,3.1507351570466535
0.63,1.3668946442084056
3.6,2.3809036380320516
1.36,3.110575265077081
0.335,1.5289546953794086
1.05,1.482024580464044
1.225,1.4663812088255892
1.5,3.269095546555393
5.56,3.388648605048501
1.58,2.10494875739605
3.54,2.2969467780682638
1.315,1.5863504052247555
0.8,1.3015725848146218
0.84,1.4242813271573835
0.3,1.3893902044167088
5.55,2.8874015694557986
2.43,1.7956997424755616
2.8,2.0170105117098442
1.665,1.1042352729138352
3.59,2.927710894360634
2.13,2.6508506959180935
2.48,1.9963578516752787
0.24,0.6589831292688064
0.175,0.4969140512014345
3.5,3.2479506941759007
1.79,2.7243184889495353
2.84,3.045300164012314
1.3,4.139165972143385
0.356,1.255709101993006
1.351,1.8919262948043825
1.86,1.878633278925012
0.17,1.1451942399995714
1.24,1.360034926753717
1.565,2.0390951870225478
0.739,1.2654645306482555
0.98,1.222294270736148
0.9,1.967778783423643
7.6,3.749807736228927
8.5,4.883420223767475
10.6,4.894852669314879
2.1,2.8570870749046695
1.9,2.403308788078892
1.4,2.5123855873784464
0.08,2.437028957188033
0.8,1.4528183992609063
1.05,3.2677261587138293
1.97,1.6628764918260617
0.1,1.4683935981452159
0.43,1.4790211438030627
9.33,4.917448503526508
1.0,2.563428007016996
3.94,2.934860145437822
11.8,5.475307214626259
7.77,3.527662465901813
5.6,2.1902877434953405
4.7,2.0282186654279686
1.086,2.334204479740188
0.0409999999999999,1.8786294860699606
1.435,2.6885550424908766
0.1575,2.1826164060303306
2.55,2.2161354093718186
0.1,1.8483276845460133
1.4,2.72510916362092
0.82,2.1277235197770716
0.58,2.190984459429647
10.05,4.972557883048417
4.04,3.1689711071579403
3.7,2.7735384685350493
6.2,1.954762098299871
1.8,1.4361637461285763
0.2,1.5053578691090852
1.25,1.2740946680612046
0.48,1.289265765019256
0.6,1.9102938804092622
3.3083333333333336,3.385974907128096
1.0699999999999998,1.9834328625628748
0.83,1.0758762889113194
7.5,3.735101785206791
8.97,4.868714272745339
5.89,3.527456636374886
2.4,2.8374791402084885
2.0,2.4917469054276253
2.3,2.3837008533827104
1.1,2.490326660845243
0.25,3.219103284762646
1.4,1.4359369882206825
3.48,3.3761593240655605
4.9,2.415330473380241
6.15,5.51833026956069
0.3,1.392966196058726
0.97,3.206970404052013
3.0,2.224438759769799
0.38,1.3996351267063047
0.05,1.2206864048821013
0.5,2.0689759952972704
0.5,2.0512519741247766
0.23,1.0557391212421523
0.9,0.20993729964316854
1.2,1.0582268900583371
0.2,0.06258415031858933
0.965,2.707528851171433
0.23,2.0713116583600564
3.82,4.601864068045769
2.32,2.8135205528851652
3.02,3.720144165789409
0.31,0.7409188366520421
1.67,2.6559892216773187
2.12,2.5372387689483378
1.5,2.1632901331874357
0.75,1.789990115105736
0.2,0.8259154107809632
1.8,0.8824335414541808
4.9,2.4272939839082928
5.9,5.53926641298478
0.66,3.4201394545893047
0.66,1.4187459927818153
1.154,1.420881053957512
0.84,3.2404682335305566
1.3,1.4411356729619431
0.55,0.2862446031194703
0.2,2.208511999342382
0.8,0.33474384883687147
0.75,1.116810172362145
0.1,0.42534570280041883
7.2,3.6737393798755082
8.29,4.807351867414056
10.4,4.81878431296146
5.83,3.466094231043603
4.5,2.3018843129410005
1.0,2.3982830528483188
2.3,2.7770239933517757
1.1,1.171498310861115
0.12,1.1122073536736368
1.5,2.0069642499999443
0.8,1.6025771083522957
0.8,0.9696694482232502
1.0,1.8179590386384195
1.8,1.8002350174659252
1.0,1.1087705479041987
0.25,0.8926784438143702
0.1,1.214064741561811
0.009,1.301371482536624
2.22,3.407890664497992
3.31,3.076723232554553
0.3,1.2773906719859396
2.6,3.361178196484345
6.0,3.554787930040162
1.7266666666666666,1.643746115070102
0.64,1.4816770370027303
1.9,2.1623444672413967
1.12,2.592006383631474
2.53,2.6002820997549945
11.0,3.7429991677991894
1.89,2.6690213619914465
1.72,1.9598328712572262
0.59,1.8330984289406544
2.015,1.743740767167397
1.98,1.828567328813805
5.0,3.5755055402379785
1.03,1.4486511647148441
4.9,2.404262643891034
1.09,2.084868357526221
0.22,2.07157534164685
0.46,1.5529769894755554
0.62,1.3909079114081837
3.0,2.1934488372000183
0.075,1.0741904742498347
3.4,3.3943676712880753
2.4,3.117507472845535
3.5,3.237060531338643
1.08,1.8775666468312633
2.475,2.145358704358406
5.77,3.42882042960174
4.76,2.610044059366562
3.73,1.9293766291278958
0.1,1.5291443181740418
0.5,3.3009303628544746
0.95,3.0974173234487603
0.4,3.208424435851877
0.332,1.3196079589353586
3.0,3.318866359567151
4.625,3.0074459005219407
0.3,2.3011570646322292
3.15,3.5538291694255557
1.24,2.4621273424453185
0.9,2.516831211687162
0.3,2.418364247051844
3.05,2.3016655105052792
3.56,3.4352779980438273
3.58,3.247066118570483
0.5,0.47245248711402876
0.7,0.8113146758425609
1.18,1.225739219254062
2.18,2.462563643547295
1.5,1.5345976853794192
0.65,3.417803576967516
0.1,3.2376651803844103
2.34,3.546473860241164
0.8,3.335922487611559
2.8,2.887248416377638
1.1,1.3184642082289308
1.35,0.6269997386672044
5.6,3.4206443239983075
1.02,1.540307487535139
1.0,1.4297926255417053
2.99,3.2493055397384683
0.33,2.163231664467145
4.53,3.1330699093800534
3.35,2.7196866718682187
3.87,1.9009103016330409
0.745,1.1674712627076005
1.15,1.7555382107806072
0.22,1.1581525669367585
1.2,1.1608150514427136
2.17,2.402789090511537
2.0,1.618606711316093
0.2,2.2558698178268175
0.18,1.9612089975330707
0.6,2.088442859843295
