y true,y pred
3.4850000000000003,3.338410000000006
3.9,3.6521833333333316
0.95,0.9868800000000009
0.13,0.35498000000000013
0.064,0.2978949999999999
0.82,0.9226499999999992
0.4,0.5301199999999995
1.919,1.6633000000000013
9.7,8.533745000000005
4.1,3.5303500000000025
3.1,2.7584999999999993
2.5,2.0589299999999997
2.6,2.891133333333333
1.215,1.3055550000000016
4.0,3.441244999999999
2.48,2.5013816666666644
1.77,1.7074766666666679
0.48,0.5208499999999995
2.4,2.066450000000003
0.93,1.4945000000000024
8.0,6.5158949999999995
2.0,1.955685
7.0,7.540945000000002
9.06,8.472199999999987
5.13,4.7012449999999975
3.88,3.8283999999999976
3.6,3.5793350000000026
3.4,3.0171200000000002
2.89,3.1055749999999933
0.67,1.0026600000000008
0.015,0.13101000000000007
1.9625,2.039000000000003
2.755,2.7562699999999984
1.2,1.4178250000000008
0.21,0.4449200000000005
0.145,0.2299799999999998
6.244999999999999,4.932833333333336
3.7,3.3448699999999962
2.26,2.488214999999998
10.0,9.9713
7.7,7.478200000000004
6.0,5.502149999999999
4.87,4.723150000000001
4.07,4.001089999999997
0.46,0.9016849999999984
1.0,0.9370400000000002
5.7,5.017664999999993
3.5615,3.529230000000002
1.75,2.3369949999999995
1.0,1.2232433333333335
2.4175,2.2009299999999983
0.45,0.5710900000000003
1.714,1.3491549999999992
1.517,1.5559499999999986
0.13,0.48677000000000026
0.52,0.9032250000000001
1.25,1.0707900000000004
4.85,5.295000000000007
0.7,0.9901000000000014
2.68,2.4356000000000027
1.12,1.5182900000000012
1.75,1.7524300000000002
1.4,1.1067800000000008
0.15,0.25817999999999985
0.47,1.3913999999999995
0.045,0.30011000000000015
0.2,0.31052999999999975
0.23,0.5648533333333328
0.2,0.28869999999999973
0.35,0.7306999999999999
0.9,0.8972500000000002
0.015,0.4585400000000003
0.02,0.2624999999999998
0.55,0.705949999999999
7.18,6.7801
8.1,8.198200000000009
10.0,9.4108
3.5,3.0309600000000008
0.6,0.8679249999999992
0.55,0.9671899999999988
2.987,3.2571750000000024
3.07,3.099164999999997
1.4,1.2572500000000013
2.023,1.8423999999999985
1.21,1.2321199999999979
1.23,1.0767400000000003
1.08,0.8920999999999989
1.0,0.9753400000000002
3.08,2.801300000000002
2.91,2.6136349999999986
2.4,2.244530000000003
1.07,1.1400099999999986
0.9,0.9141100000000005
3.26,2.9571449999999984
0.9,0.9062600000000007
0.9,0.9175700000000008
1.25,1.4392650000000002
1.122,1.4503700000000006
1.645,1.696220000000001
1.78,1.6371250000000006
1.959,1.7782100000000016
1.7,1.87179
1.2,1.301060000000001
0.2,0.2833399999999997
1.2,1.408175
0.1,0.3178650000000006
2.34,2.0697450000000015
1.42,1.2282000000000004
0.1,0.3514100000000004
3.24,3.1985050000000026
2.5,2.31531
1.42,1.238720000000001
4.54,4.085875000000004
3.59,3.038049999999999
3.6,3.0929
1.54,1.5839450000000013
1.36,1.3227200000000001
1.05,1.0729399999999987
1.225,1.0885099999999985
5.56,5.304916666666667
1.58,1.9783000000000022
3.54,3.1622950000000016
2.4325,2.1262500000000024
0.84,0.9327900000000013
0.3,0.5967649999999994
5.55,4.776475000000006
2.43,1.9815100000000028
2.8,2.4373800000000023
1.665,1.4833000000000007
3.59,3.5767299999999977
2.13,2.4139349999999986
2.48,2.349214999999997
1.269,1.485471666666668
3.5,3.5104450000000003
1.79,1.94378
1.3,1.579950000000001
0.356,0.5168300000000007
2.4,2.4113700000000025
1.351,1.399765
1.86,1.7214350000000027
0.17,0.3486000000000008
3.1845,3.1319900000000045
1.565,1.6175249999999994
0.739,0.7791749999999996
1.2,1.3478583333333345
0.98,0.8836100000000002
0.9,1.2580500000000012
0.9,1.0478750000000006
7.6,7.339850000000012
10.6,10.140700000000011
2.1,3.493200000000001
1.9,2.2708400000000024
1.4,1.4006200000000013
0.08,1.1519999999999992
6.6,6.271300000000007
0.8,0.7165599999999991
1.05,1.3075799999999993
1.97,1.8416349999999992
0.1,0.35560000000000025
0.43,0.4623799999999999
9.33,9.068300000000006
6.0,5.521100000000001
0.7,1.059525000000001
1.0,1.2273100000000001
3.94,3.304799999999999
11.8,11.091299999999984
7.77,7.698299999999996
5.6,4.783520000000004
4.7,4.237399999999996
1.086,1.1332299999999993
0.0409999999999999,0.569994999999999
0.1575,0.6435849999999994
2.55,1.8996150000000023
1.4,2.491975000000003
0.58,0.6901699999999993
10.05,7.422166666666662
4.04,3.4165700000000014
6.2,4.089849999999996
1.8,1.4990499999999998
0.2,0.7860750000000009
1.25,1.03554
0.6,0.622230000000001
3.3083333333333336,3.263283333333336
1.0699999999999998,1.109999999999998
0.83,0.6395299999999993
7.5,7.296100000000003
2.4,3.166899999999998
2.0,2.2245750000000006
2.3,2.167850000000003
1.1,1.4192799999999985
0.25,1.0786166666666666
1.4,1.1757900000000017
3.48,3.3329833333333347
0.12,0.49048999999999915
1.04,0.9722600000000011
4.9,3.5455999999999976
6.15,6.022599999999994
0.3,0.4545599999999997
0.97,0.9913999999999997
3.0,2.54631
0.38,0.5566400000000006
0.05,0.2565900000000003
3.7,2.999949999999997
0.5,0.7688999999999999
0.12,0.6732999999999992
0.5,0.8304
0.23,0.33915000000000006
0.9,0.83214
1.2,1.2126000000000012
2.0,1.6956749999999994
0.2,0.2942599999999997
0.965,1.7289000000000019
3.82,3.6085499999999957
3.02,3.528549999999999
0.27,0.4326750000000004
0.31,0.37532000000000004
2.12,2.222315000000001
0.65,0.7801100000000001
0.75,0.9745500000000004
0.2,0.6625400000000009
0.4,0.5764116666666659
1.8,1.2718399999999987
1.0,0.9519000000000004
5.9,5.903099999999995
0.66,1.4776499999999988
0.66,0.729779999999999
1.154,0.9822199999999982
0.84,1.0366200000000014
0.55,0.5528299999999993
0.2,1.000228333333335
0.8,0.7763399999999989
0.75,0.8299399999999999
0.11,0.15679999999999997
7.2,6.994450000000006
8.29,8.333699999999993
5.83,5.459849999999999
4.5,3.728956666666666
1.0,1.4308749999999997
2.3,2.6365616666666707
1.1,1.1158999999999986
0.99,0.9118499999999996
1.5,1.5861500000000004
0.8,0.8890699999999991
0.8,0.6662499999999991
1.0,1.0885
1.8,1.696470000000001
