y true,y pred
3.4850000000000003,3.483600000000006
4.19,4.2871749999999995
3.9,3.8041266666666633
0.85,0.7260400000000001
0.064,0.46078
2.5,1.9222149999999993
0.82,1.1780999999999977
0.4,0.49696999999999925
5.74,5.505430000000003
2.45,2.0693349999999984
4.1,3.3650700000000024
3.1,2.5812249999999977
2.5,1.93506
1.2,1.0624100000000007
2.6,2.672949999999998
1.215,1.324285000000002
4.0,3.4273999999999996
2.43,2.574510000000002
2.48,2.5311799999999973
1.77,1.6661750000000013
0.48,0.5109299999999994
2.4,2.0854500000000025
0.93,2.081450000000003
8.0,6.897049999999999
2.0,2.047
7.0,7.1232999999999995
9.06,8.593999999999983
3.88,3.6800499999999983
3.4,2.89848
3.61,3.3951850000000046
2.89,2.782694999999995
0.015,0.13110000000000024
2.66,2.7086599999999987
2.755,2.772889999999998
1.2,1.389580000000001
0.21,0.49161000000000066
0.145,0.2447999999999998
6.244999999999999,4.962916666666668
3.7,3.4328899999999964
2.26,2.725449999999997
4.5,3.8027
10.0,10.067299999999996
7.7,6.764000000000002
4.87,4.523340000000002
1.9,1.6940600000000021
0.9,1.0669900000000012
4.47,4.355245000000005
5.7,5.245364999999995
6.0,6.736349999999999
3.5615,3.5859950000000023
0.6,0.6234100000000006
1.785,1.661979999999998
1.0,1.1934
2.4175,2.496929999999998
0.45,0.5051300000000004
1.714,1.3279399999999992
0.13,0.33209999999999984
0.2,0.2914949999999997
0.52,0.81109
1.25,0.9641200000000001
0.7,1.089260000000001
2.68,2.3743000000000025
1.12,1.5431200000000016
1.75,1.69819
1.4,1.1648200000000017
0.25,0.30177
0.47,1.1276599999999997
0.045,0.21690000000000043
0.2,0.2989499999999998
0.23,0.8009761904761911
0.2,0.25053999999999965
0.35,0.4476600000000008
0.9,1.0180250000000013
0.025,0.21109999999999984
0.015,0.07969999999999998
0.02,0.18324999999999972
7.18,7.119299999999995
8.1,8.22300000000001
10.0,9.651299999999997
6.37,5.346200000000002
0.6,1.4441499999999987
2.987,3.2142800000000005
3.07,3.2092499999999973
4.17,3.9583666666666657
1.4,1.136375000000001
2.023,2.068884999999998
1.21,1.2383299999999984
1.23,1.1208699999999998
1.08,0.856189999999999
1.0,1.0037500000000006
2.91,2.6150399999999987
3.5,3.4969449999999984
2.4,2.0997400000000015
1.07,1.361699999999998
3.26,3.091999999999996
1.66,1.538004999999998
0.9,0.8505800000000004
0.9,0.8647400000000006
1.25,1.5277200000000004
1.122,1.5335800000000017
1.645,1.6803900000000018
1.78,1.7121750000000013
1.959,1.6785400000000021
1.7,1.8166799999999987
0.6,0.74481
1.2,1.1687850000000013
0.2,0.2648399999999997
5.15,4.605434999999994
0.4,0.5414599999999995
1.2,1.4351000000000012
0.1,0.22334000000000032
0.46,0.4494000000000005
2.34,2.246060000000001
0.6,0.5197500000000006
1.42,1.2463000000000006
0.1,0.3377800000000006
3.24,3.240745000000002
2.5,2.2736300000000003
0.725,0.6273700000000006
2.05,1.7849500000000011
4.54,3.9061600000000034
3.59,2.9504100000000006
3.6,3.67625
0.335,0.6716000000000002
1.05,1.0119899999999988
1.225,1.099889999999999
1.5,2.06639
3.54,3.132590000000001
1.315,1.341929999999999
2.4325,2.179075000000002
0.8,0.6758999999999995
0.3,0.664309999999999
5.55,4.603020000000005
2.43,1.768990000000001
1.665,1.5365500000000005
3.59,3.6349449999999965
2.13,2.433604999999998
1.269,1.264860000000001
0.24,0.5355899999999998
0.175,0.4094100000000001
3.5,3.602194999999999
2.84,2.38065
1.3,1.9289650000000014
0.356,0.5415900000000007
2.4,2.3490750000000027
1.351,1.4060749999999995
1.86,1.6065200000000022
0.17,0.32174000000000064
1.24,1.243374999999999
3.1845,3.1491750000000036
1.565,1.8124499999999995
0.739,0.9095400000000001
1.2,1.3570000000000007
0.98,0.79037
0.9,1.3775550000000012
0.9,0.9290250000000007
7.6,7.443750000000008
8.5,8.633000000000004
10.6,10.335100000000004
1.9,2.1364000000000027
1.4,1.487300000000002
0.08,1.7897000000000027
0.8,0.6960499999999991
1.05,1.1779199999999994
1.97,1.7894399999999997
0.1,0.36835000000000034
0.43,0.49974
9.33,9.208800000000007
6.0,5.614583333333331
0.7,1.002500000000001
1.0,1.2053000000000003
3.94,3.5626499999999983
11.8,11.084399999999984
5.6,4.730205000000008
1.086,1.136304999999999
0.0409999999999999,0.4328599999999996
0.1575,0.37742999999999954
0.1,0.4816600000000003
1.4,1.7885150000000025
0.82,0.8197199999999988
0.58,0.711859999999999
10.05,8.449133333333327
4.04,4.008345000000004
3.7,3.2730499999999956
6.2,4.333023333333329
1.8,1.1756299999999995
0.2,0.5332100000000005
0.48,0.47331999999999974
0.6,0.4991900000000007
3.3083333333333336,3.3343761904761937
1.0699999999999998,1.260599999999998
0.83,0.6329399999999992
7.5,7.340333333333333
8.97,8.790600000000012
10.5,10.396499999999998
5.89,5.612799999999993
2.4,3.628249999999998
2.0,2.020470000000001
2.3,2.069320000000002
1.1,1.1823749999999993
0.25,0.8565533333333335
1.4,1.208780000000001
