y true,y pred
0.82,2.1374540486894587
10.05,5.1536404951572745
4.04,3.1959088418326402
6.2,1.9645280675979666
1.8,1.43402123720236
0.2,1.4831948077869361
1.25,1.2540138057540209
0.48,1.243184899189151
0.6,1.8897185775484493
3.3083333333333336,3.4514082593868882
1.0699999999999998,1.9959064871328396
7.5,3.8308186402456563
5.89,3.6093293431657893
2.4,2.926215660787056
2.3,2.452539486224426
1.1,2.5802833139498444
0.25,3.320989136615011
1.4,1.4635671479982615
3.48,3.470515678795897
0.12,2.0765803842814243
1.04,1.5955179888819147
4.9,2.3634339095089927
6.15,5.769726516099586
0.3,1.4201095988274584
0.97,3.3475148088741493
3.0,2.312443215593803
0.38,1.4381625545336445
0.05,1.222942932961062
3.7,2.644490511981924
0.5,2.0313899957545107
0.12,1.7819308509149685
0.5,2.0688057705257465
0.23,1.0714165890710232
0.9,0.3317342857345329
2.0,1.1775971232992175
0.2,0.16055751472006685
0.965,2.5864319475904485
0.23,1.9800966504953619
3.82,4.694201930163806
2.32,2.839770383103863
2.512,2.292880040571756
0.31,0.719806117660855
1.67,2.7078390188336474
2.12,2.5892793107588212
1.5,2.2820859928201314
0.65,1.7897869829799824
0.75,1.8272027577512178
0.2,0.889019501357569
0.4,1.119860317223742
1.8,0.8798504086259569
1.0,1.6288735333474462
4.9,2.3729640650705734
5.9,5.786404288332351
0.66,3.539778525685681
0.66,1.5004909550865966
1.154,1.4423466284711461
0.84,3.3741992444465745
1.8,1.7025194546915
1.3,1.486510536953493
0.55,0.3832678847782929
0.75,1.2291307223429775
0.11,0.21209111376382683
0.1,0.5217882818155015
7.2,3.799737061911518
8.29,4.969071425126608
10.4,5.046546504825127
1.0,2.533660946448636
1.1,1.299083579329143
0.99,0.5917411388016673
0.12,1.1993375925964531
1.5,2.0198219084386224
0.8,1.6461816876534152
0.8,0.9743118415986562
1.0,1.7827589043921057
1.8,1.820174679163341
1.0,1.1128322386358653
0.25,0.8728223300380806
3.82,2.6425556097473017
0.009,1.218418433704647
2.22,3.392208799238128
3.31,3.067403437880158
1.7,2.0323318445998115
0.3,1.1797147303870767
2.6,3.3783770308796037
2.0,2.587201370281409
1.7266666666666666,1.5815419489560885
1.87,1.4915382332319191
1.12,2.492936629648267
2.53,2.521650891907735
11.0,3.7427621644702307
1.89,2.555266841609721
0.59,1.7334263121194458
2.015,1.645330267255696
1.98,1.730090903494953
1.03,1.565602047970209
4.9,2.3548864978199338
0.22,2.1999991761437223
0.46,1.669492345748116
0.62,1.4894849142997768
1.17,3.323582056144785
3.0,2.288510462864438
2.3,1.65190226638971
0.075,0.9739159945906244
3.9,4.9461455452732475
2.38,3.5152735989378407
3.5,3.2364219527843496
1.08,1.808235802168963
2.475,2.086342404695076
1.5,1.3789999641676007
0.18,1.0977215403250171
5.77,3.5498148258746727
4.76,2.687255164807717
4.42,2.156748334412111
3.73,1.9767409029637717
0.1,1.6607015785875134
4.6,3.033194527420277
2.3,1.9747887834722873
0.4,3.355837020292708
3.0,3.3189589832739452
4.625,3.1256782772832787
0.3,2.367430892955187
3.15,3.646046640542266
1.24,2.495967092452992
0.9,2.5326142217765693
0.69,1.7886246519255165
3.05,2.3687353770785124
3.56,3.5380697402936025
3.58,3.2254078280006397
0.73,0.8627105544643672
1.825,2.678156623117786
0.5,0.5030951353349007
0.7,0.7904679156247045
1.18,1.377073664414183
2.18,2.581202562128582
1.5,1.6879663772522673
0.65,3.4810180990343156
0.66,3.4810180990343156
0.8,3.4004129324118706
1.1,1.4495545645823142
1.35,0.7422121240548383
0.05,0.5022022154570531
1.9,3.256124186647023
5.6,3.5244706881756906
1.02,1.6671714016880685
0.33,2.301568529861582
0.9,1.312808224337032
4.53,3.164042655419945
3.35,2.7792884490458794
1.9275,2.121255287130481
0.745,1.1539490815445612
1.15,1.7491139587625069
0.22,1.161339658477758
4.99,3.501383509371354
2.17,2.4241168733983858
2.0,1.6439615207546048
1.25,1.6283566278049757
0.18,2.140068416855862
0.6,2.15958290925942
