y true,y pred
5.83,6.527614841575786
4.5,3.030852999431876
1.0,1.8957409848336229
2.3,3.689344653111486
1.1,1.436446043289155
0.99,0.8661273909091896
0.12,0.6393393483111639
1.5,2.277200739340356
0.8,1.6679762069257025
0.8,0.5268107930654825
1.0,0.938968796444262
1.8,1.6763546705621355
0.3,0.1641317085772263
1.0,1.1073303758794428
0.25,0.6993485082371732
3.82,3.501990657673282
0.1,0.3639442403844858
0.009,0.5979064104494912
2.22,2.813131116943034
1.9,1.1082599591481184
3.31,3.7066064648543673
1.7,1.8986551933053644
0.3,0.887875187177432
2.6,2.7388229501348693
6.0,2.990316145582502
2.0,1.834524436559979
1.7266666666666666,2.7358120266168022
0.64,2.181846019373584
1.87,2.465150908511717
1.9,3.1468125250755445
1.12,1.6036540665614023
2.53,3.057687798261373
11.0,4.893367602171854
1.89,1.8470349348348385
1.72,2.2015491922246238
0.59,0.6469633294183105
2.015,1.8773962010120209
1.98,1.970113266455272
5.0,4.369353388800286
1.03,1.224101018206096
4.9,2.99280888728877
1.09,0.9752947000099254
0.22,1.1279415016316294
0.46,0.9034713107641544
0.62,0.838900127761537
1.17,2.008194750053222
3.0,1.5760016767532226
2.3,1.17441192270493
0.075,-0.3597012045424689
3.4,2.692917274694614
3.9,4.049512868637481
2.4,2.320846845781628
2.38,2.60165187421187
3.5,3.3909985165816496
1.08,0.6768197700116301
2.475,1.458411465187217
1.5,0.8828365320459406
0.18,0.0227689292549323
5.77,6.207217087543339
4.76,4.849716465101287
4.42,4.334293414517823
3.73,3.511372647479865
0.1,1.001389361024515
4.6,2.989841799261737
2.3,1.3985163994340488
0.5,2.7343193924043026
0.95,2.166123661684016
0.4,2.4621765660355432
0.332,1.634515808941453
3.0,4.688750256294273
4.625,3.0759202933834504
0.3,1.6013762109998615
3.15,3.309048002883758
1.24,2.004026953071105
0.9,2.4822885871056943
0.69,1.3782653113275287
0.3,1.6436841848612849
3.05,3.017282437699275
3.56,4.252962235340844
3.58,4.032159541568383
0.73,1.0478162458322775
1.825,3.610702025993012
0.5,0.5944576457940614
0.7,0.897701016482313
1.18,0.8814978874433813
2.18,1.887069615291426
1.5,0.8938565502187248
0.65,2.754615643739481
0.1,2.2558305743922715
0.66,2.754615643739481
2.34,3.1766343931548326
0.8,2.511987214078058
2.8,3.425556929022129
1.1,1.111718157783697
1.35,0.5264120719341485
0.05,0.0951358447674681
1.9,2.4696369054939264
5.6,2.8177346021623784
1.02,1.1492517246106433
1.0,0.857228881655802
2.99,3.2628134909831106
0.33,1.79263852939075
0.9,0.938065563242982
4.53,3.2394623448457054
3.35,3.446866992569225
1.9275,1.3855850485802903
3.87,2.0528954936906194
0.745,0.5499404007278157
1.15,1.2591776156510102
0.22,0.6262118779824591
1.2,0.6026773058191793
4.99,3.219186988704527
2.17,2.3705706892856373
2.0,1.2013848586890088
1.25,1.6612198857781406
0.2,1.1191665959897663
0.18,0.8252833494605855
0.6,1.3783149502684768
