y true,y pred
3.4850000000000003,2.5282912862747797
4.19,3.4795718303272665
3.9,3.0983524209239457
0.85,0.8992749090130436
0.95,1.2147118850967598
0.13,0.9177989693987048
2.5,1.9346827488447067
0.82,2.384356763057026
0.4,1.445720652959845
5.74,3.1865771800276987
2.45,2.4588066199561793
1.919,1.7827370546952732
4.1,2.5161051133372143
2.5,1.7277942731222662
1.2,1.4501028865639618
2.6,3.756161823373701
1.215,1.5700154604740921
4.0,3.045929882224206
2.43,2.128441223512618
2.48,2.257648525788553
1.77,1.5939979752561184
0.48,1.3401303832976703
2.4,2.0153848340211757
0.93,2.3494509149885996
8.0,3.151671331959273
2.0,2.4239007718877534
7.0,3.4056690935940614
9.06,5.266051497411652
5.13,3.3277409645579215
3.6,2.117797708751182
3.4,1.9062413821191417
10.48,3.348922217097514
3.61,2.138978961290775
0.67,2.011302532224434
0.015,0.47217869479423813
2.66,3.51168077543127
1.9625,3.12390289632777
1.2,1.737271546804729
0.21,1.202828298548229
0.145,0.9489607065897809
6.244999999999999,2.4701808712972233
3.7,4.113914682774336
2.26,3.7002849450639363
4.5,2.4292261594874254
10.0,5.386788245199066
7.7,3.508846086239041
6.0,2.744272203979384
4.07,2.087346503800261
1.9,2.7369678094040033
0.9,2.265413206535972
1.0,1.2793344958692217
4.47,3.3291646619223236
5.7,4.597538720658973
3.5615,2.9844732138303236
0.6,0.975009892011371
1.75,2.5238061302387225
1.785,1.9781663240178524
1.0,2.186240045925474
0.45,1.0420046063724189
1.714,1.7097301154544584
1.517,1.1023065477999427
0.13,1.1427197833134302
0.52,1.5620188802026083
1.25,1.0271179075306076
4.85,5.398476085733849
1.12,2.234469540591102
1.75,1.7000262923346017
1.4,1.4461587003761536
0.15,1.2626500022917857
0.045,1.641446204499342
0.2,1.1351934549490625
0.35,2.015409212014707
1.68,2.9682612418152687
0.9,2.050772583103681
0.025,1.5163293348471811
0.015,1.5039294277373927
0.02,1.2613733333308805
7.18,3.7412260962228956
8.1,4.692506640275383
6.37,3.4827075101538956
3.5,2.3940078315748323
0.6,2.580728764242623
0.55,2.3362477163001927
1.6,2.5047559171679064
2.987,2.690995995938472
3.07,2.432477409869472
4.17,3.179704775755792
1.4,1.9512817046023814
1.21,1.4316514979816832
1.23,1.1347385822836276
1.08,0.9937010311956009
1.0,1.405960659609044
3.08,3.010616100660272
2.91,2.0931274419486843
3.5,2.193724450014975
2.4,2.606628704551585
1.07,1.5464072429805564
1.66,1.5177030846998232
0.9,1.2638354927413746
0.9,1.263622643571463
1.25,3.0404427883865317
1.122,3.1184041869204098
1.645,2.3538303046607534
1.78,1.9084609311136702
1.959,1.69690460448163
1.7,3.3166862587358685
0.6,1.856237451331455
1.2,2.275536548220633
0.4,2.043298550977638
1.2,2.098175986105293
0.1,1.7641712853051754
0.9,1.9744969152872005
0.46,1.2222750525331283
2.34,2.9191664857422612
1.42,1.4923051909461977
0.1,1.0033430950613362
3.24,2.74419962212919
2.5,2.0164290620576706
2.5,2.0575871384034112
2.05,1.6122177648563283
1.42,1.4006614382242883
4.54,3.0796917257299947
3.59,2.162203067018407
0.63,1.4570168943747195
3.6,2.222948056016725
1.54,2.708911325557712
1.36,3.0514610884728124
0.335,1.6400833021060255
1.05,1.5450930943349936
1.5,3.218568409705751
5.56,3.28657079803381
1.58,2.1103750417922074
3.54,2.2671389550209344
1.315,1.6650056682451242
2.4325,1.6733131236248235
0.8,1.310283834376591
0.3,1.3912380214487703
5.55,2.801333737991604
2.43,1.7819018949787289
2.8,1.981593116603644
1.665,1.1880760635826175
3.59,2.985939982006423
2.13,2.641248533914423
2.48,2.0089691103648715
0.175,0.5874695279260918
3.5,3.1677664492403146
2.84,2.9937143627669855
1.3,4.007810963505614
0.356,1.2311624780534802
2.4,2.4830569092364727
3.1845,2.8707775554158212
1.565,1.9532888967042334
0.739,1.238124057823407
1.2,1.4188456484477334
0.9,0.96904138654557
7.6,3.864475026068961
8.5,4.815755570121448
10.6,4.915172735526358
2.1,2.9962902048223348
1.9,2.5583397380362527
0.8,1.389456643244609
1.05,3.1189694428882704
1.97,1.667037535920183
0.1,1.413169943961735
0.43,1.4236238413075626
7.95,3.8912590725394844
9.33,4.842539616591972
0.7,2.5612971807750755
1.0,2.7298053816427896
3.94,2.8909890386969233
7.77,3.458919174350034
5.6,2.248975918543294
1.086,2.418710302503585
0.0409999999999999,1.9187998371426263
1.435,2.670398593551994
2.55,2.2648554362470037
0.1,1.8736857595391145
1.4,2.684154533136182
0.58,2.1153817305295903
10.05,4.818742065952941
4.04,3.0731203385844115
3.7,2.6567768173698543
1.8,1.4468335615631143
0.2,1.527865052503484
1.25,1.2352772349310746
0.48,1.2457899503274303
0.6,1.7994436319966287
3.3083333333333336,3.217576339558429
1.0699999999999998,1.9007317610657966
0.83,1.024830827493632
7.5,3.8180781187274997
8.97,4.769358662779987
10.5,4.868775828184897
5.89,3.5595595326584997
2.0,2.6375147460023314
1.1,2.620033950924813
