y true,y pred
2.3,2.300400000000003
1.1,1.211334999999999
0.25,0.9021999999999997
1.4,1.211520000000001
0.12,0.32896000000000003
1.04,0.950210000000001
4.9,4.542199999999993
0.3,0.4736799999999996
3.0,2.69959
0.38,0.5443400000000003
0.05,0.2152500000000003
0.5,0.590575
0.5,1.4203999999999999
0.23,0.36495999999999995
0.9,0.7384299999999999
2.0,1.6176400000000002
0.2,0.2675199999999997
0.23,0.8629100000000001
3.82,3.7586499999999963
2.32,2.377264999999997
3.02,3.6905999999999977
2.512,2.3507000000000007
0.27,0.48925000000000024
0.31,0.3363599999999998
1.67,2.0591799999999987
2.12,2.1339800000000015
1.5,1.7744299999999997
0.65,0.7413499999999996
0.5,0.628945
0.75,1.0863849999999997
0.2,0.36465
1.8,1.1074699999999986
1.0,0.9371100000000001
4.9,4.361299999999995
0.66,1.4335699999999991
0.66,0.6967499999999989
0.84,1.0101200000000015
1.8,1.7969900000000016
1.3,1.0458999999999987
0.55,0.4949499999999995
0.2,0.8655200000000007
0.8,0.7538999999999993
0.75,0.7635250000000002
0.11,0.18878999999999987
0.1,0.5280000000000006
7.2,6.829600000000005
10.4,9.813099999999991
5.83,5.427174999999998
4.5,3.9755499999999997
1.0,1.5742499999999995
2.3,2.508660000000003
0.99,0.8909999999999993
1.5,1.4551800000000004
0.8,0.916949999999999
1.8,1.6075250000000005
0.3,0.2746400000000002
1.0,0.9233899999999998
0.25,0.4368499999999999
3.82,3.7669666666666632
0.1,0.18485000000000004
0.009,0.23046000000000025
2.22,2.1207499999999997
1.9,1.6204400000000019
3.31,3.026150000000001
1.7,1.9704949999999979
0.3,0.2814000000000003
6.0,6.180599999999997
2.0,2.1280100000000006
1.7266666666666666,1.722789999999998
0.64,1.0135916666666671
1.87,1.7479500000000012
1.9,1.9314733333333354
1.12,1.4283900000000014
2.53,2.7869999999999973
11.0,9.8934
1.89,2.1629999999999963
1.72,1.8784916666666662
0.59,0.7887350000000013
2.015,1.797449999999997
1.98,1.8598799999999982
4.9,4.640499999999994
1.09,1.1550550000000022
0.46,0.7746999999999999
0.62,0.7273199999999997
1.17,1.363670000000001
3.0,2.7422700000000004
2.3,1.9225100000000017
0.075,0.2259899999999998
3.9,3.8188499999999954
2.4,2.4119400000000017
2.38,2.335069999999998
3.5,3.2534499999999995
1.08,1.2878349999999985
2.475,2.408924999999997
0.18,0.2219199999999999
5.77,5.616814999999995
4.76,4.571839999999997
4.42,4.291875000000002
0.1,0.5049300000000007
4.6,3.8888100000000043
2.3,1.8841800000000015
0.4,1.3421000000000012
0.332,0.41080000000000033
3.0,3.112949999999999
4.625,4.207910000000001
3.15,3.503249999999997
0.9,1.4262500000000011
0.3,0.8369249999999988
3.05,2.6929150000000033
3.56,3.416440000000001
3.58,3.4577199999999992
0.73,0.7658299999999995
0.5,0.5316000000000001
0.7,0.6847700000000007
1.18,1.0929750000000023
2.18,2.3183000000000034
1.5,1.6818200000000005
0.1,0.6890500000000003
0.66,1.3498499999999987
2.34,2.8799
0.8,0.8994999999999986
2.8,2.78381666666667
1.1,1.0622999999999987
1.35,1.0996399999999986
0.05,0.2278000000000003
1.9,1.638060000000002
5.6,4.685750000000004
1.02,0.9416899999999997
2.99,2.6486700000000023
0.33,1.2732499999999993
0.9,0.8127500000000003
4.53,4.03251666666666
3.35,3.1121600000000016
1.9275,1.770860000000001
0.745,0.6297699999999995
1.15,1.4038200000000023
0.22,0.32798999999999956
4.99,4.441700000000004
2.17,2.052869999999998
2.0,1.81935
1.25,1.411891666666667
0.2,0.40275
0.18,0.3287199999999998
