y true,y pred
3.4850000000000003,2.4261430884951096
4.19,3.4233538655640143
3.9,3.115590737849764
0.85,0.905805161917375
0.95,1.1774720164296242
0.13,0.8515426930360097
0.064,0.7514926514682907
0.4,1.5303373785442171
2.45,2.553366485209194
9.7,3.408087213375225
4.1,2.5731425833012085
3.1,1.9864698011927022
2.5,1.806379726370808
1.2,1.4488234573709748
2.6,3.6692697741578173
1.215,1.5588581376693802
2.48,2.3044358364978703
1.77,1.5808650737290608
0.48,1.400774998907167
0.93,2.5061593165653324
7.0,3.425416829589327
9.06,5.047835215481976
3.88,2.4759751085862285
3.6,1.9870811234958072
10.48,3.337710692853786
3.61,2.1530295160350175
2.89,2.0029544536834383
0.67,2.0813433718410392
0.015,0.5978394810583563
2.66,3.4565237800796624
1.9625,3.1678661522586697
2.755,2.6620888953865363
1.2,1.8271442653125198
0.21,1.2404714832040136
6.244999999999999,2.5481490620023686
3.7,4.037164649536551
2.26,3.729263179860827
4.5,2.5362325278224116
6.0,2.681676291756757
4.87,2.1927823066663352
4.07,2.042707244314757
0.46,1.9004016018824794
1.9,2.657494643830393
0.9,2.183844864754168
1.0,1.2440594621233108
4.47,3.217789521489393
5.7,4.547403890914599
6.0,4.557589229683361
3.5615,2.961204963426289
0.6,0.9770127275669718
1.75,2.4363933216166536
1.785,2.040775620134868
1.0,2.2820244498362445
2.4175,1.7406061298883062
0.45,1.0410702900386044
1.714,1.6012672721916992
1.517,1.101637082446306
0.13,1.0802482659251804
0.2,0.7398546754001329
1.25,1.011564744551373
4.85,5.211028125359217
0.7,2.796628307790014
2.68,3.2210895061714537
1.12,2.222711743010664
1.75,1.6360389609021577
1.4,1.4559488860802632
0.15,1.2602918563383487
0.25,1.307424756596505
0.47,2.460741912939209
0.2,1.2001614297259013
0.23,3.1356714895691846
0.2,1.2890566169730668
1.68,2.955154753161957
0.9,2.120210123087941
0.025,1.5335373409794348
0.015,1.5238690926231238
0.55,1.284546402407096
7.18,3.5336893957623365
10.0,4.538539176907813
6.37,3.341250977215008
3.5,2.2282210611579263
0.55,2.1429300540930205
1.6,2.3053724609407373
4.17,3.1979952972411865
1.4,2.0200937523041436
2.023,1.861075635958982
1.21,1.397217508140084
1.23,1.0712881847464695
1.0,1.3391930581993936
3.08,2.9147781665743184
2.91,2.0798335365003022
3.5,2.3081954109050025
0.9,1.2445773351038247
3.26,2.8711178937404025
1.66,1.4495004815578798
0.9,1.2623152434125111
1.25,2.9714172157162033
1.645,2.291508389652362
1.78,1.8026144045619403
1.7,3.1974874994256317
0.6,1.7413309776420467
1.2,2.219360672448981
0.2,1.3449408299195798
5.15,3.0620863312225572
0.4,2.1416569879311367
1.2,2.1435123837713492
0.1,1.8381579578890985
0.46,1.2915536538486818
0.6,1.2761158459654924
1.42,1.4313054555261888
0.1,1.0058134673698795
2.5,2.030234120915016
0.725,1.3306982810653138
1.42,1.3912650734730154
4.54,2.988468084435755
3.59,2.1535234543617383
1.225,1.386760597431338
0.63,1.3893987663310978
3.6,2.3381328535261736
1.54,2.6682362577837657
1.36,2.954942733079682
1.225,1.4777683197195481
5.56,3.204056129209113
1.58,2.091169416282662
3.54,2.2763398735713176
1.315,1.6022754311922403
0.8,1.3269245239747136
0.84,1.4522003688406615
0.3,1.4243811436486504
5.55,2.7400351490489485
2.8,2.0209093670955216
3.59,2.873562108568928
2.13,2.6169775505058235
1.269,1.224265010507608
0.24,0.7353710254171868
0.175,0.5852959630656076
3.5,3.1028446667122473
1.79,2.5922196840800513
0.356,1.2841587204384672
2.4,2.562996211891136
1.351,1.881695838947135
1.86,1.8830873858272943
0.17,1.1835515459775923
1.24,1.3941934007368726
3.1845,2.870750696365578
1.565,2.035806066291561
0.739,1.3026269283265686
1.2,1.449133284183055
0.98,1.2690432093611608
0.9,1.9679310971963317
0.9,1.0954903770996933
8.5,4.637010208534283
2.1,2.795680473723315
1.9,2.3697011087619817
1.4,2.4645375144952997
0.08,2.391268876621618
6.6,5.23982014077312
0.8,1.474767672704278
1.05,3.103723597746926
1.97,1.6821061855644037
0.43,1.511535640562358
7.95,3.6691306189278343
6.0,3.476692200380506
0.7,2.346091888841267
1.0,2.508534295688984
3.94,2.790532865342336
11.8,5.169700114227319
7.77,3.354559648432589
5.6,2.1698784716138206
4.7,2.019803409262242
1.086,2.2924620983121353
0.0409999999999999,1.8698631551457925
1.435,2.626956197093706
0.1575,2.1533064180174817
2.55,2.182047858104303
0.1,1.8416542675792558
1.4,2.6600775529112375
0.82,2.101562118535603
0.58,2.162885780294071
3.7,2.650646232345686
6.2,1.954859040617339
1.25,1.3158899931753387
0.48,1.3335075598717685
3.3083333333333336,3.1951619295391045
1.0699999999999998,1.9864145932125692
0.83,1.1344558632899018
8.97,4.622570501777916
10.5,4.630209505854488
5.89,3.432921306161683
2.4,2.776427531381493
2.0,2.4504982079878785
2.3,2.3504481664201595
1.4,1.4684152512329744
3.48,3.1894565847933314
0.12,2.0149925199945184
1.04,1.5023957694705419
4.9,2.3704177115660148
6.15,5.203330601925815
3.0,2.2103957055172208
0.38,1.4368246526484392
0.05,1.247287487343029
3.7,2.44123535944623
0.5,2.044003645354586
0.12,1.7454481677178832
0.5,2.0458590411947983
0.23,1.1064791202758828
1.2,1.1038282951951808
2.0,1.1056836910353938
0.2,0.172969237902457
0.965,2.64389769438831
