y true,y pred
3.9,3.7683116666666674
0.95,0.9044000000000009
0.13,0.3901599999999999
0.064,0.2555199999999999
0.82,1.1877399999999982
0.4,0.4866399999999996
5.74,5.233800000000006
2.45,2.2043649999999984
1.919,1.7256200000000013
9.7,8.48170000000001
4.1,3.4822000000000033
2.5,2.0396050000000003
1.2,1.0437600000000011
2.6,2.8000149999999984
4.0,3.836045000000001
2.43,2.367640000000003
2.48,2.627614999999998
1.77,1.5617350000000008
0.48,0.591646666666666
2.4,2.1503416666666695
0.93,1.953150000000004
8.0,6.646550000000001
2.0,2.103425000000001
7.0,7.568200000000001
9.06,8.513049999999986
5.13,5.117999999999996
3.88,3.9152999999999976
3.6,3.480520000000001
3.4,2.984310000000001
10.48,9.481700000000007
3.61,3.6664000000000043
2.89,2.998799999999996
0.67,1.2018650000000013
0.015,0.11517000000000006
2.66,2.682016666666663
1.9625,1.9996500000000026
2.755,2.923379999999998
1.2,1.4654916666666664
0.21,0.5650016666666673
0.145,0.3142299999999998
6.244999999999999,4.706316666666669
3.7,3.576274999999995
2.26,2.6233699999999978
4.5,3.6156000000000006
10.0,10.073399999999998
7.7,7.722600000000004
6.0,5.64895
4.87,4.723700000000004
4.07,4.0618899999999964
0.46,0.7771999999999997
1.9,2.097300000000002
0.9,0.9416650000000003
1.0,0.91507
6.0,6.666283333333334
3.5615,3.245905
1.75,2.34835
1.0,1.1566250000000005
0.45,0.5022500000000008
1.714,1.2592849999999993
1.517,1.2217399999999992
0.13,0.5158350000000006
0.52,0.7046000000000006
1.25,1.02288
4.85,5.441000000000008
2.68,2.496900000000004
1.75,1.7474399999999997
1.4,1.2012800000000012
0.15,0.22294999999999973
0.25,0.31459
0.47,1.28568
0.045,0.16720000000000007
0.23,0.9833633333333341
0.2,0.3969300000000001
1.68,1.367500000000002
0.9,1.055450000000001
0.025,0.41679999999999956
0.55,0.709264999999999
7.18,6.799749999999996
8.1,8.198000000000006
10.0,9.618200000000002
3.5,3.013140000000001
0.6,1.2846999999999982
0.55,1.1408349999999985
1.6,1.5474999999999977
2.987,3.0798100000000006
3.07,2.9854799999999972
4.17,3.944800000000002
1.4,1.3082400000000016
2.023,1.9473299999999987
1.21,1.1469199999999986
1.23,1.1623500000000004
1.08,0.9036999999999992
3.08,2.790395000000002
2.91,2.639501666666666
3.5,3.6049999999999986
2.4,2.1865000000000028
0.9,0.8772800000000006
3.26,2.9830499999999978
0.9,0.9059500000000004
1.25,1.6524000000000003
1.645,1.9964600000000012
1.959,1.6018750000000017
1.7,1.9570499999999986
0.6,0.74114
0.2,0.23234999999999972
5.15,4.204589999999997
1.2,1.3593750000000009
0.1,0.23374000000000034
0.9,1.1052500000000007
0.46,0.5416300000000004
2.34,2.2316500000000015
0.6,0.5114100000000006
1.42,1.3099500000000004
0.1,0.37317000000000045
3.24,3.245450000000003
2.5,2.1467000000000005
2.05,1.7148600000000007
1.42,1.2188500000000004
4.54,4.014155000000005
3.59,3.078749999999999
1.225,1.094276666666666
0.63,0.8246499999999998
1.54,1.6899749999999998
1.36,1.3703700000000003
0.335,0.6462900000000001
1.05,1.0200299999999987
1.225,1.1218799999999987
5.56,4.999616666666667
1.58,1.8274100000000022
3.54,3.2153000000000014
1.315,1.252169999999999
2.4325,2.0198600000000018
0.84,0.8556200000000012
0.3,0.6295316666666658
5.55,4.714620000000005
2.43,2.0423916666666697
2.8,2.36856666666667
1.665,1.433455000000001
3.59,3.6178399999999957
2.48,2.4431299999999982
0.24,0.6653400000000008
0.175,0.4669799999999997
1.79,1.8722999999999996
2.84,2.6594950000000024
1.3,1.625225000000001
0.356,0.5449300000000009
2.4,2.439030000000003
1.351,1.4619049999999996
1.86,1.9305700000000037
0.17,0.3158700000000007
1.24,1.2531699999999986
3.1845,3.1191500000000043
0.739,0.8465999999999998
1.2,1.3061416666666679
0.98,0.8378200000000002
7.6,7.341000000000011
10.6,10.32100000000001
2.1,3.905650000000004
1.4,1.794500000000001
0.08,1.3288099999999998
6.6,6.236600000000006
0.8,0.7371399999999988
1.05,1.3274499999999991
1.97,1.8887249999999995
0.1,0.5105900000000007
7.95,7.584500000000008
9.33,9.214500000000012
6.0,5.797704999999997
1.0,1.5162999999999993
11.8,10.79089999999999
7.77,8.063599999999997
5.6,5.0171000000000054
4.7,4.420999999999997
0.0409999999999999,0.445805
1.435,1.9588500000000015
0.1575,0.5900699999999994
2.55,2.319450000000003
0.1,0.3661550000000004
0.58,0.8336299999999991
10.05,8.264083333333327
4.04,3.788120000000001
3.7,3.0003249999999975
6.2,4.406999999999995
1.8,1.4099000000000002
0.2,0.6258500000000007
1.25,1.1342999999999999
0.6,0.5491100000000007
3.3083333333333336,3.416850000000003
1.0699999999999998,1.1229999999999984
0.83,0.6642899999999993
8.97,8.899200000000013
10.5,10.404200000000001
5.89,5.610889999999994
2.4,3.1609000000000003
2.3,2.163400000000002
1.1,1.429939999999998
0.25,0.76999
3.48,3.1369083333333334
0.12,0.44342499999999996
1.04,0.9956900000000013
4.9,4.350899999999993
6.15,6.069399999999993
0.97,1.0066749999999998
3.0,2.7307450000000006
0.38,0.7042700000000001
0.05,0.23295000000000013
3.7,2.804134999999996
0.5,0.6521449999999999
0.12,0.6257799999999996
0.5,1.0902650000000003
0.23,0.4420199999999996
0.9,0.7965599999999998
1.2,1.186240000000001
2.0,1.6728999999999998
0.2,0.3237149999999997
0.965,2.0645950000000015
0.23,0.8532099999999996
3.2,3.039754999999996
3.82,3.6289666666666616
2.32,2.4495349999999974
0.31,0.40611000000000014
1.67,1.9964499999999972
2.12,2.0339666666666676
1.5,1.7082600000000001
0.65,0.735
0.5,0.7658999999999998
0.75,0.9392
0.4,0.6633949999999997
1.8,1.2886799999999985
1.0,1.0103300000000004
4.9,4.533899999999993
5.9,5.892999999999994
0.66,0.7309699999999989
1.154,1.1203599999999982
0.84,0.966700000000001
1.8,1.8360900000000013
1.3,1.1665399999999986
0.55,0.5384799999999995
0.8,0.7565499999999992
0.75,0.8669350000000001
0.11,0.22164999999999985
0.1,0.3267800000000002
7.2,7.063600000000005
8.29,8.382199999999997
4.5,3.8744999999999994
2.3,2.5573266666666696
1.1,1.078379999999999
0.99,0.954899999999999
0.12,0.36461000000000005
0.8,0.789749999999999
0.8,0.6726499999999994
1.0,0.9705299999999998
1.0,0.8978499999999999
0.25,0.47575999999999985
0.009,0.19425000000000023
2.22,2.1983649999999995
1.9,1.6672300000000018
3.31,3.2974150000000013
0.3,0.38089000000000006
2.6,3.005133333333333
2.0,1.9804750000000002
1.7266666666666666,1.8767833333333308
0.64,1.1007416666666672
1.12,1.3062500000000008
2.53,2.573183333333334
11.0,9.916083333333338
1.89,1.8995999999999975
1.72,1.8637366666666666
0.59,0.8004600000000015
2.015,1.5802449999999986
1.98,1.863829999999998
5.0,5.893399999999999
1.03,0.9617900000000005
4.9,4.391199999999994
1.09,1.1327450000000012
0.22,1.0387099999999991
0.46,0.8134899999999994
0.62,0.7148599999999997
3.0,2.7703
2.3,2.038080000000002
3.4,3.1787199999999998
3.9,3.73922833333333
2.4,2.653725000000001
2.38,2.3120899999999986
3.5,3.4894116666666677
2.475,2.5682249999999978
1.5,1.452648333333333
0.18,0.43134999999999996
5.77,5.547199999999996
4.76,4.651499999999996
4.42,4.343900000000002
3.73,3.8518399999999997
4.6,3.7595666666666703
2.3,1.9741350000000017
0.5,1.5617000000000008
0.95,1.2148250000000016
0.4,0.9510450000000011
0.332,0.6998449999999999
0.3,0.6150499999999998
3.15,3.555199999999998
1.24,1.3904499999999995
0.9,1.4628333333333345
0.69,0.967759999999999
0.3,0.675508333333332
3.05,2.921065000000004
0.73,0.8407499999999994
1.825,2.1779849999999965
0.5,0.6207399999999997
0.7,0.7959400000000008
1.18,1.0262000000000016
2.18,2.2889600000000034
1.5,1.55098
0.65,0.892755
0.1,0.6594500000000001
0.66,0.892755
2.34,3.0835333333333317
0.8,0.9198749999999986
2.8,3.036953333333337
1.1,1.0747999999999989
1.35,1.1009399999999985
0.05,0.2681150000000003
5.6,4.597620000000007
1.02,0.9713299999999997
1.0,0.9542899999999999
2.99,2.859310000000002
0.9,0.9205400000000005
3.35,3.2657100000000003
1.9275,1.9502600000000014
3.87,3.631240000000003
1.15,1.216565000000002
1.2,1.003370000000001
4.99,4.325550000000004
1.25,1.3598400000000002
0.2,0.4151400000000003
0.18,0.3754699999999998
0.6,0.8187499999999998
