y true,y pred
3.4850000000000003,3.568935000000006
4.19,4.136385000000001
0.85,0.8069399999999999
0.95,1.0818650000000007
0.13,0.36954999999999993
0.064,0.4531500000000001
2.5,2.0804800000000006
0.4,0.49224999999999963
5.74,5.127120000000002
1.919,1.59881
9.7,8.57860000000001
3.1,2.7363199999999983
1.2,1.106720000000001
1.215,1.317200000000002
4.0,3.569439999999999
2.43,2.5591750000000038
1.77,1.6498833333333345
0.48,0.5884199999999992
2.4,2.290466666666669
0.93,2.6727933333333365
7.0,7.51495
5.13,4.933699999999997
3.88,3.6906899999999996
3.6,3.4330750000000023
10.48,9.288770000000007
3.61,3.699395000000006
2.89,3.0239499999999935
0.67,0.7627750000000009
0.015,0.15237000000000017
2.66,2.8070000000000004
1.9625,2.075658333333335
2.755,2.9535549999999984
1.2,1.3493833333333343
0.21,0.599396666666667
6.244999999999999,5.088650000000002
2.26,2.5166649999999975
10.0,10.0533
6.0,5.299575
4.07,3.8451849999999967
0.46,0.7517449999999998
0.9,0.9550300000000008
1.0,0.9419250000000002
4.47,4.4614200000000075
5.7,5.409824999999996
6.0,6.102250000000001
3.5615,3.339720000000001
0.6,0.6608700000000003
1.75,2.3949149999999992
1.785,1.7882066666666654
2.4175,2.3945249999999976
0.45,0.6066200000000006
1.714,1.3273599999999994
1.517,1.1975249999999997
0.13,0.42604000000000025
0.2,0.31414999999999965
0.52,0.77128
1.25,1.1091900000000003
4.85,4.994800000000003
0.7,1.0544100000000018
2.68,2.5656500000000038
1.12,1.3108600000000008
1.75,1.68245
1.4,1.249990000000001
0.15,0.2835999999999997
0.25,0.3700699999999999
0.47,1.2662999999999998
0.045,0.22790000000000052
0.2,0.32147999999999977
0.23,0.7014833333333328
0.2,0.2757599999999997
0.35,0.4987000000000004
1.68,1.4543833333333356
0.015,0.3585500000000002
0.02,0.21203999999999976
0.55,0.637189999999999
7.18,6.810099999999994
8.1,8.225400000000008
10.0,9.567200000000001
6.37,5.394075000000002
3.5,3.2776666666666676
0.55,1.3750699999999987
1.6,1.8591999999999986
2.987,3.179760000000002
3.07,3.2525849999999976
1.23,1.0293200000000007
1.08,0.9261599999999993
1.0,0.9709900000000005
3.08,2.707145000000003
3.5,3.629360000000001
2.4,2.1274500000000014
1.07,1.215466666666664
0.9,0.883300000000001
3.26,3.1213449999999967
1.66,1.4506899999999978
0.9,0.924090000000001
0.9,0.9015400000000007
1.122,1.5570700000000008
1.645,1.5618400000000008
1.78,1.4070800000000003
1.7,1.9855799999999997
0.6,0.7911899999999996
1.2,1.2311300000000012
0.2,0.28494999999999965
5.15,4.30959833333333
0.4,0.7049000000000001
1.2,1.2600400000000016
0.1,0.28462500000000035
0.9,0.7647500000000004
2.34,2.2455500000000024
0.1,0.31679000000000024
3.24,3.2895400000000037
2.5,2.383920000000001
2.5,2.5894700000000004
0.725,0.7725499999999998
1.42,1.3379800000000006
4.54,4.089335000000004
3.59,3.078454999999999
1.225,1.1902399999999986
0.63,0.9251150000000002
3.6,3.8303600000000007
1.54,1.6266100000000003
1.36,1.53352
0.335,0.9074899999999994
1.225,1.0856399999999993
1.5,2.0860933333333334
5.56,4.846398333333334
1.58,2.064650000000002
3.54,3.2641200000000032
0.8,0.6808199999999992
0.84,0.8341900000000014
5.55,4.739693333333339
2.43,2.025140000000003
2.8,2.3512300000000024
1.665,1.5600900000000006
2.13,2.3883599999999974
2.48,2.6365949999999976
1.269,1.354040000000001
0.24,0.5340450000000001
0.175,0.4082899999999999
3.5,3.944684999999999
1.79,1.8855000000000002
1.3,1.725440000000001
2.4,2.4676350000000027
1.24,1.179489999999999
3.1845,3.249180000000003
1.565,1.714599999999999
0.739,0.7663999999999997
0.98,0.9190000000000005
0.9,1.1559700000000013
0.9,0.9203300000000004
7.6,7.27790000000001
8.5,8.7121
10.6,10.333600000000008
2.1,3.0677999999999996
1.9,2.1229500000000026
1.4,1.707730000000002
6.6,6.103100000000007
1.05,1.3247199999999992
1.97,1.7684149999999994
0.43,0.68191
7.95,7.369615000000007
6.0,5.691599999999999
0.7,0.9900950000000013
1.0,1.33036
3.94,3.532753333333332
11.8,11.266999999999985
7.77,7.845899999999995
5.6,4.909545000000006
4.7,4.219774999999995
1.086,1.1981349999999988
1.435,1.5854600000000016
0.1575,0.5643299999999996
2.55,2.1277850000000016
0.1,0.4640250000000005
1.4,2.054085000000003
0.82,0.8853849999999985
0.58,0.6569249999999989
4.04,3.831565000000002
3.7,3.5809699999999958
6.2,4.5605499999999966
1.8,1.40863
1.25,1.0429099999999998
0.48,0.7168399999999994
3.3083333333333336,3.3878166666666694
0.83,0.6997199999999989
7.5,7.185
10.5,10.292000000000003
5.89,5.830714999999994
2.4,2.9516000000000013
2.0,2.0551000000000013
