y true,y pred
3.4850000000000003,3.5612950000000065
4.19,4.402835
0.85,0.6892000000000001
0.95,1.023460000000001
0.13,0.36168999999999996
0.064,0.32222000000000006
2.5,2.26323
0.82,1.113249999999998
0.4,0.5349399999999993
5.74,5.061950000000003
2.45,2.145499999999998
1.919,1.8212750000000013
9.7,8.54953333333334
4.1,3.481600000000002
3.1,2.8830816666666665
2.5,2.18468
1.2,1.0540400000000012
4.0,3.6431733333333334
2.43,2.3643916666666693
2.48,2.5861249999999973
1.77,1.7017950000000013
0.48,0.47819999999999946
2.4,2.1682916666666694
0.93,1.8895500000000036
8.0,6.602649999999999
9.06,8.530044999999983
3.6,3.4138000000000015
3.4,3.1685399999999984
10.48,9.338800000000006
3.61,3.6369500000000055
2.89,3.0766499999999963
0.67,0.8501900000000007
2.66,2.8489749999999985
1.9625,2.1988800000000013
1.2,1.487935
0.21,0.5227700000000004
0.145,0.2421999999999999
6.244999999999999,4.84515
3.7,3.8783849999999958
4.5,3.4453499999999995
6.0,5.410399999999999
4.87,4.474200000000002
4.07,4.030649999999997
1.9,2.0999900000000027
0.9,1.1400950000000014
1.0,0.83639
4.47,4.430120000000007
5.7,5.198884999999997
6.0,6.084683333333333
3.5615,3.5108500000000027
0.6,0.6387200000000006
1.75,2.38896
1.785,1.7349699999999981
2.4175,2.2955149999999973
1.714,1.4366349999999994
1.517,1.239214999999999
0.13,0.38707
0.2,0.3861400000000002
0.52,0.8945200000000001
1.25,1.0167599999999999
4.85,5.372800000000008
0.7,1.0322100000000014
2.68,2.4820500000000023
1.12,1.4286833333333346
1.75,1.6366899999999998
1.4,1.2566500000000012
0.25,0.3291300000000001
0.47,1.4192449999999996
0.23,0.6087049999999988
0.35,0.5298000000000003
1.68,1.4404500000000018
0.9,1.0037500000000004
0.025,0.23181499999999988
0.015,0.18399000000000013
0.02,0.2477299999999998
7.18,6.808289999999996
8.1,8.068900000000008
6.37,5.425380000000002
3.5,3.06395
0.6,2.0057499999999977
1.6,2.0183499999999976
2.987,3.3003400000000034
4.17,3.829075000000001
1.4,1.207775000000001
2.023,1.9429149999999986
1.21,1.1919199999999988
1.23,1.0958
1.08,0.8638799999999991
1.0,0.9785900000000004
3.08,2.719665000000001
2.91,2.4159399999999986
3.5,3.5372500000000002
1.07,1.2651099999999975
0.9,0.9296000000000003
3.26,2.942024999999997
1.66,1.4941499999999983
0.9,0.9697200000000007
0.9,0.942820000000001
1.25,1.6699000000000002
1.645,1.7291216666666673
1.959,1.868600000000002
0.6,0.9298749999999995
1.2,1.2688400000000015
5.15,4.263929999999998
0.4,0.5500499999999994
1.2,1.2171500000000015
0.9,0.7936000000000003
0.46,0.4573800000000005
2.34,2.1339000000000015
0.6,0.5536400000000006
1.42,1.2397500000000006
0.1,0.4051100000000006
3.24,3.1313200000000028
2.5,2.2347900000000003
2.5,2.3475133333333336
0.725,0.78248
2.05,1.8133550000000012
1.225,1.0762499999999988
0.63,0.8459199999999997
3.6,3.720250000000003
1.54,1.5182100000000005
0.335,0.6612750000000005
1.225,1.1244999999999985
1.5,1.8720799999999995
5.56,5.075406666666667
1.58,1.862020000000002
3.54,3.0503249999999995
1.315,1.4389349999999994
2.4325,2.063535000000002
0.8,0.6587899999999993
0.3,0.6165749999999995
5.55,4.733750000000006
2.43,1.8683750000000026
1.665,1.482660000000001
2.13,2.4787049999999975
1.269,1.287975000000001
0.24,0.46935000000000004
0.175,0.37827500000000003
3.5,3.666375
1.79,1.7666999999999995
2.84,2.7936699999999997
0.356,0.5539900000000008
2.4,2.290855000000002
1.86,1.764140000000003
1.24,1.1771399999999987
3.1845,3.15303333333334
1.565,1.6819399999999995
0.739,0.7749899999999998
1.2,1.282600000000001
0.98,0.8430400000000005
0.9,1.3602400000000012
0.9,1.0354000000000005
7.6,7.456900000000008
8.5,8.687300000000002
10.6,10.369000000000005
2.1,4.007800000000004
1.9,2.304375000000003
0.08,1.8844500000000028
6.6,6.178100000000008
1.97,1.8544399999999994
0.1,0.4512600000000002
0.43,0.5409099999999998
7.95,7.572145000000006
9.33,9.200600000000014
6.0,5.65433
0.7,1.2201450000000014
1.0,1.5231999999999997
7.77,7.8281999999999945
4.7,4.107069999999997
1.086,1.1731649999999993
0.0409999999999999,0.5337799999999991
1.435,1.5144150000000007
0.1575,0.4699449999999996
2.55,1.8620550000000011
0.1,0.5697150000000005
1.4,2.0835750000000024
0.82,0.7846549999999992
0.58,0.7665399999999991
10.05,8.083983333333327
4.04,3.6878850000000027
3.7,3.281466666666663
6.2,4.178349999999996
1.8,1.4185999999999999
0.2,0.6531900000000008
0.48,0.4611999999999995
0.6,0.879999999999999
3.3083333333333336,3.31196166666667
1.0699999999999998,1.0964999999999985
7.5,7.357000000000003
8.97,9.096300000000014
10.5,10.308700000000004
5.89,5.585819999999993
2.4,3.3021249999999993
2.0,2.2307500000000005
2.3,2.205835000000002
0.25,1.0224833333333332
1.4,1.1217050000000013
3.48,3.0588666666666673
0.12,0.4898499999999999
4.9,4.5260999999999925
6.15,6.146599999999993
0.97,1.08656
0.05,0.2705400000000003
3.7,3.011931666666663
0.5,0.58185
0.12,0.7269099999999997
0.5,1.2395200000000002
0.23,0.3536599999999999
0.9,0.76019
1.2,1.2249500000000013
2.0,1.6700000000000006
0.2,0.3183499999999997
0.965,2.096620000000001
0.23,0.7976400000000003
3.2,3.206029999999996
3.82,3.673294999999996
2.32,2.3585299999999965
2.512,2.30716
0.27,0.43056500000000036
0.31,0.3383999999999998
1.67,2.016594999999998
2.12,2.1044600000000018
1.5,1.6302350000000008
0.65,0.6981999999999996
0.5,0.68199
0.75,1.068475
0.2,0.40618000000000015
0.4,0.6204099999999992
1.0,0.9744699999999998
4.9,4.548599999999992
5.9,5.913599999999992
0.66,1.5073449999999995
0.66,0.753439999999999
1.154,1.0257299999999985
0.84,0.9960000000000016
1.8,1.7086400000000004
1.3,1.1753099999999994
0.55,0.5370499999999993
0.2,1.0771216666666676
0.8,0.7316499999999992
0.11,0.17813999999999985
0.1,0.43154000000000053
8.29,8.247599999999998
10.4,10.060599999999988
5.83,5.595940000000001
4.5,3.529474999999999
2.3,2.528533333333336
0.99,0.8572199999999992
0.12,0.3573400000000001
1.5,1.4493333333333336
0.8,0.8497499999999988
1.0,1.0082499999999999
1.8,1.625550000000001
0.3,0.32836000000000026
1.0,0.9316266666666667
0.25,0.35731999999999997
3.82,3.768589999999997
0.1,0.16409999999999997
0.009,0.17980000000000018
2.22,2.2846249999999997
1.9,1.5347500000000025
3.31,3.2837033333333356
1.7,1.8083666666666658
0.3,0.30663000000000035
2.6,3.057925000000001
6.0,6.069000000000001
1.7266666666666666,1.8145999999999978
0.64,0.8226916666666672
1.87,1.7251250000000014
1.9,1.9495166666666688
1.12,1.3537000000000012
2.53,2.7813099999999995
11.0,9.766850000000002
0.59,0.8459300000000014
2.015,1.824699999999998
1.98,1.8487399999999985
1.03,0.9859900000000006
4.9,4.511599999999995
1.09,1.0842000000000018
0.46,0.7224099999999996
0.62,0.7016299999999995
1.17,1.3342200000000002
2.3,1.9336850000000019
0.075,0.30385999999999974
2.38,2.370174999999998
3.5,3.5328516666666667
2.475,2.3398749999999975
1.5,1.3782250000000003
0.18,0.24067999999999987
5.77,5.419574999999994
4.42,4.3179000000000025
3.73,3.853050000000002
0.1,0.41269000000000033
4.6,3.9976500000000046
2.3,1.9831100000000024
0.95,1.1008000000000013
0.4,1.1335000000000013
0.332,0.43438000000000043
3.0,3.2557950000000004
4.625,3.864805
0.3,1.1369149999999988
3.15,3.698549999999999
0.9,1.2847500000000016
0.69,1.036624999999999
0.3,0.6233433333333325
3.05,3.0143300000000037
3.56,3.4955400000000014
3.58,3.40597
0.73,0.7365399999999995
0.5,0.5599650000000002
0.7,0.6658850000000011
1.18,1.0752100000000018
1.5,1.6519799999999998
0.65,0.9140183333333328
0.1,0.5051666666666672
0.66,0.9140183333333328
2.34,3.2070166666666653
0.8,0.798574999999999
2.8,2.800348333333336
1.1,1.093099999999999
1.35,1.1583249999999983
1.9,1.6825500000000013
5.6,4.625400000000004
1.0,0.9573299999999999
2.99,2.6587066666666685
0.33,1.4241650000000003
4.53,4.053954999999995
3.87,3.3547300000000013
0.745,0.7543200000000002
0.22,0.3972999999999996
1.2,1.008920000000001
4.99,4.224595000000004
2.17,1.8791099999999985
2.0,1.7671349999999995
1.25,1.4112166666666668
0.18,0.747915
