y true,y pred
3.4850000000000003,3.5066000000000055
4.19,4.142589999999998
3.9,3.8234999999999975
0.85,0.7736699999999999
0.95,1.0610300000000012
0.064,0.33077000000000006
2.5,2.2537900000000004
0.82,0.9775749999999984
5.74,5.286210000000003
2.45,2.1263849999999977
1.919,1.7493700000000008
9.7,8.190200000000006
3.1,2.4961099999999976
2.5,2.0288999999999997
1.2,1.0286100000000007
2.6,2.788744999999998
1.215,1.199330000000002
2.43,2.3573250000000026
2.48,2.5440949999999978
8.0,7.013400000000001
2.0,2.3442500000000006
7.0,7.329200000000001
9.06,8.688499999999989
5.13,5.088394999999998
3.88,3.7627999999999973
3.6,3.4855900000000037
3.4,3.029790000000001
10.48,9.206400000000007
3.61,3.618375000000006
0.67,0.7804950000000005
0.015,0.1436000000000002
2.66,2.6663749999999977
1.9625,2.092725000000003
2.755,2.791939999999997
1.2,1.4358250000000001
0.21,0.6268700000000003
0.145,0.21072999999999978
6.244999999999999,5.256360000000002
3.7,3.4668899999999967
2.26,2.574544999999997
4.5,3.6560500000000014
10.0,9.885100000000001
7.7,7.346175000000004
4.07,3.6981099999999962
0.46,0.8787899999999993
1.9,2.0692850000000034
0.9,1.0465050000000005
4.47,4.353170000000004
5.7,5.157899999999994
6.0,6.4724
0.6,0.6521300000000005
1.785,1.6990699999999983
1.0,1.3051099999999993
2.4175,2.193664999999998
0.45,0.5044550000000007
1.714,1.3213799999999996
1.517,1.4955099999999988
0.13,0.4208000000000005
0.2,0.3733700000000001
0.52,0.8490499999999999
1.25,0.8906550000000002
4.85,5.460220000000004
0.7,1.1037500000000013
2.68,2.2649900000000027
1.75,1.7476549999999995
1.4,1.1375000000000004
0.15,0.2869999999999996
0.25,0.34713999999999984
0.47,1.3359399999999997
0.045,0.20943000000000034
0.2,0.35919999999999985
0.2,0.2993599999999997
0.35,0.5084150000000006
1.68,1.6596316666666695
0.9,0.9178000000000002
0.025,0.3872499999999994
0.02,0.29312999999999984
0.55,0.8084799999999993
7.18,7.004699999999997
10.0,9.664200000000001
6.37,5.904390000000002
3.5,3.2004800000000007
0.6,1.022919999999998
0.55,1.0152449999999984
1.6,1.4575999999999982
2.987,3.169460000000002
3.07,3.2164049999999986
4.17,3.9831
1.4,1.2361150000000019
2.023,2.167949999999999
1.23,1.0495300000000003
2.91,2.602289999999998
3.5,3.8287499999999994
2.4,2.159130000000002
1.07,1.1630999999999974
3.26,3.1174499999999967
1.66,1.3962199999999982
1.25,1.55732
1.122,1.7393100000000015
1.78,1.5907600000000004
1.7,1.8651899999999975
0.6,0.7606300000000001
1.2,1.2344900000000014
0.2,0.2814799999999996
5.15,4.153124999999996
0.4,0.7068749999999996
1.2,1.4540500000000003
0.1,0.2594700000000005
0.9,0.7464749999999999
0.46,0.5066200000000005
2.34,2.471331666666669
0.6,0.49872000000000055
1.42,1.2755300000000007
0.1,0.2712100000000005
3.24,3.218125000000002
2.5,2.2469
2.5,2.3363950000000004
0.725,0.7412600000000001
2.05,1.7262800000000007
1.42,1.2222600000000001
4.54,3.8457050000000033
3.59,3.0384099999999994
1.225,1.0900499999999989
0.63,0.8627500000000002
3.6,3.765230000000001
1.36,1.5189200000000007
0.335,0.7086700000000001
1.05,1.0449999999999988
1.225,1.1448249999999989
1.5,1.9501
5.56,4.759075
1.58,1.752980000000001
3.54,3.080930000000001
1.315,1.3184049999999992
0.8,0.714939999999999
0.84,0.960250000000001
0.3,0.5548599999999997
5.55,4.267848333333338
2.43,1.9534500000000028
2.8,2.484400000000004
3.59,3.5180999999999965
2.13,2.276264999999998
2.48,2.502014999999997
1.269,1.4159250000000017
0.24,0.7409049999999998
0.175,0.46882999999999975
3.5,3.4274199999999992
1.79,1.8943299999999998
2.84,2.4386600000000014
1.3,1.8611500000000012
0.356,0.4757200000000008
2.4,2.3191350000000024
1.351,1.5339049999999992
1.86,1.6927400000000028
0.17,0.24998000000000023
1.24,1.1706699999999994
3.1845,3.175240000000004
1.565,1.7497249999999989
1.2,1.240300000000001
0.9,1.2413850000000015
0.9,0.9262500000000006
8.5,8.932600000000003
10.6,10.447800000000012
2.1,4.049500000000001
1.4,1.567000000000002
0.08,1.7111000000000012
0.8,0.7143999999999991
1.05,1.2000499999999987
1.97,1.8535149999999994
0.1,0.32089000000000034
0.43,0.5372899999999998
7.95,7.435200000000005
9.33,9.22360000000001
0.7,1.0440100000000014
3.94,3.476189999999999
11.8,10.875199999999985
7.77,7.619374999999994
5.6,4.784125000000007
1.086,1.0261599999999993
0.0409999999999999,0.4202099999999996
1.435,1.5069900000000016
0.1575,0.44517499999999965
0.1,0.46939500000000045
1.4,2.2681850000000026
0.82,0.8255399999999992
0.58,0.756544999999999
10.05,7.8709999999999924
4.04,3.782195000000003
