y true,y pred
3.4850000000000003,3.6563150000000046
4.19,4.303439999999999
3.9,3.8386716666666647
0.85,0.8021099999999997
0.95,0.8102400000000007
0.13,0.4592800000000005
2.5,2.10472
0.82,1.184874999999998
0.4,0.4918899999999994
5.74,5.059000000000005
2.45,2.0930699999999987
1.919,1.6611749999999998
9.7,8.144500000000008
4.1,3.3224450000000014
3.1,2.7264899999999983
2.5,1.9961599999999993
1.2,1.119155000000001
2.6,2.8548999999999984
1.215,1.3411300000000015
4.0,3.8238350000000008
2.48,2.4172083333333307
0.48,0.6053499999999993
2.4,2.1278250000000023
0.93,1.9860500000000036
8.0,6.83595
2.0,2.1648500000000004
7.0,7.302300000000002
9.06,8.578699999999987
5.13,4.989649999999997
3.88,4.071649999999997
3.6,3.7165000000000026
3.4,3.277919999999998
10.48,9.20310000000001
3.61,3.738400000000006
2.89,3.1719999999999975
0.67,1.0580300000000005
2.66,2.7477749999999985
1.9625,2.180480000000001
1.2,1.3163450000000012
0.21,0.5208933333333338
0.145,0.30438999999999994
6.244999999999999,4.921700000000002
3.7,3.673766666666662
4.5,3.660999999999999
10.0,9.665
7.7,7.657775000000006
6.0,5.392774999999998
4.87,4.725175000000003
4.07,4.032614999999996
0.46,0.7607699999999995
1.9,1.7886600000000021
1.0,1.02605
4.47,4.3606633333333376
5.7,5.284129999999996
3.5615,3.5175083333333355
0.6,0.6616950000000006
1.75,2.325674999999999
1.785,1.7374749999999977
1.0,1.289485
2.4175,2.3474999999999975
1.714,1.233899999999999
1.517,1.642929999999999
0.2,0.39663999999999994
0.52,0.8044000000000001
1.25,1.0222
4.85,5.504100000000006
0.7,1.0297400000000012
2.68,2.5438650000000034
1.12,1.540150000000002
1.4,1.171970000000001
0.15,0.29374999999999984
0.47,1.3816416666666662
0.2,0.3802000000000001
0.35,0.6033000000000004
1.68,1.5304950000000017
0.9,0.9276500000000004
0.025,0.17725000000000019
0.015,0.16995000000000016
0.02,0.28984999999999983
0.55,0.7588499999999989
