AtomicNumber_composition_average,AtomicRadii_composition_average,AtomicVolume_composition_average,BCCefflatcnt_composition_average,BCCenergy_pa_composition_average,BCCfermi_composition_average,BCCmagmom_composition_average,BCCvolume_pa_composition_average,BCCvolume_padiff_composition_average,BoilingT_composition_average,BulkModulus_composition_average,Column_composition_average,Density_composition_average,ElasticModulus_composition_average,ElectricalConductivity_composition_average,ElectronAffinity_composition_average,Electronegativity_composition_average,FirstIonizationEnergy_composition_average,GSbandgap_composition_average,GSenergy_pa_composition_average,GSmagmom_composition_average,HHIp_composition_average,HHIr_composition_average,HeatCapacityMass_composition_average,HeatCapacityMolar_composition_average,HeatFusion_composition_average,HeatVaporization_composition_average,ICSDVolume_composition_average,IonicRadii_composition_average,IsAlkali_composition_average,IsAlkalineEarth_composition_average,IsBCC_composition_average,IsBoron_composition_average,IsCarbon_composition_average,IsChalcogen_composition_average,IsDBlock_composition_average,IsFBlock_composition_average,IsFCC_composition_average,IsHalogen_composition_average,IsHexagonal_composition_average,IsMetal_composition_average,IsMetalloid_composition_average,IsMonoclinic_composition_average,IsNonmetal_composition_average,IsOrthorhombic_composition_average,IsPnictide_composition_average,IsRhombohedral_composition_average,IsSimpleCubic_composition_average,IsTetragonal_composition_average,MeltingT_composition_average,MendeleevNumber_composition_average,MiracleRadius_composition_average,NUnfilled_composition_average,NValance_composition_average,NdUnfilled_composition_average,NdValence_composition_average,NfUnfilled_composition_average,NfValence_composition_average,NpUnfilled_composition_average,NpValence_composition_average,NsUnfilled_composition_average,NsValence_composition_average,Polarizability_composition_average,SecondIonizationEnergy_composition_average,ShearModulus_composition_average,SpaceGroupNumber_composition_average,ThermalConductivity_composition_average,ThermalExpansionCoefficient_composition_average,ThirdIonizationEnergy_composition_average,n_ws^third_composition_average,valence_composition_average
0.02579873814100837,-0.7164386027220514,0.6921804548524373,-0.8683968299699719,0.5821727383648514,-0.8458237751543931,-0.24226238234169223,-0.7162421754266183,1.2753463821789766,0.061691680050137455,0.4295789119314521,0.15737500041690478,0.9526305695324364,-0.09290930002436787,4.582179514419007,0.2615027064156078,0.6022892347793974,0.24847923929684082,-0.8059497485432332,0.4217685721882498,-0.20479524292841056,-1.4424054712105687,-1.2078873563291304,-0.16250191611449064,-0.12091893410308124,-0.4160449474024808,0.2663199765518648,-0.925825026562193,0.7768141606609736,-0.2875022833343387,-0.28165178992967954,-0.5060003117411753,-0.3603632660372339,-0.353465264096338,0.020660903700203233,2.353880313290255,-0.4525944664054511,2.5391185883923524,-0.3938772060414334,-0.9162254628865221,0.7239569865850964,-0.6896740279330925,-0.2156885934117246,-0.20088613129635638,-0.5983362688143726,-0.5672322599720927,-0.5217579056787751,0.903631815828386,-0.24018648510625176,0.020834961081006433,0.0883816452660675,-0.0793911169947103,-0.9233556510796901,-0.20124439385154594,-0.5334245558578966,0.5359128184654837,-0.37474452515955725,-0.5764668918693874,-1.0416922289226604,-1.2093003789900394,2.875230177970606,-2.5733344124207758,-0.525924588822138,0.7765660493594994,0.27364709030415935,0.4754020855494559,4.86898278658453,0.5324542891640589,0.43142393717077737,0.26608624154712146,-1.7223229711292034
1.000728466915974,-0.17875142881545408,-0.5771167788836071,1.0604005302840271,1.1406774275784328,-0.2741786142285764,-0.24226238234169223,0.751245241337386,-1.4924836121677503,-1.3811914126769578,-0.6982645197545804,1.541732277349267,0.1476434376124446,-0.731244965788337,-0.6264338502172832,1.8401169624629659,0.8566028819551129,0.6826946368547144,0.14069529060218927,1.098212891697554,-0.20479524292841056,0.7486812354246833,0.9266519004450773,-0.8839543147399892,2.6120528288566476,-0.0418736406274328,-1.1927044395018334,0.9047127152485911,2.125968958383763,-0.2875022833343387,-0.28165178992967954,-0.5060003117411753,-0.3603632660372339,-0.353465264096338,-1.0769500823099392,-0.7245958036822419,-0.4525944664054511,-0.5533642884000323,3.085454229419148,-0.9162254628865221,-0.8631711658481469,0.13878755802230447,-0.2156885934117246,1.2013741056615264,2.170375084446208,0.44195586338089043,0.47451931024640936,-0.4828368872251222,-0.24018648510625176,-0.575166648230549,1.4872312798140752,-2.679934315513414,-0.8292956077898688,1.3282635201796524,-0.5334245558578966,1.445792131601719,-0.37474452515955725,-0.5764668918693874,-0.2449678192569166,2.561403770883722,-0.4499818511404049,0.46672709336718615,-0.5376154947078814,-0.36734548224610253,-0.8802280811408563,-0.8398129270451624,-0.584069018157296,-0.3042514345016087,-0.3204847579084269,-0.959037402889793,1.7771005719363446
0.6177203591829518,0.401486528637709,-0.5790881391608386,0.40308236021619537,-0.04845559606007273,0.7347070543711413,-0.24226238234169223,0.13121739402332264,-0.6800614842109509,-0.7061995310061372,-0.04212332066779125,1.1805955964103898,0.5146875698975066,-0.29551679623243454,-0.5056846784148566,0.30088725864428617,-0.09707329495382173,0.12917732174802848,-0.5302163535881321,0.14409273618346294,-0.20479524292841056,-0.1194851955062655,0.8351716465833255,-0.8093213079856273,-0.3239965227783101,0.7353179557117959,-1.0135189910589664,0.03713775573032851,-0.32412818169441754,-0.2875022833343387,-0.28165178992967954,-0.5060003117411753,-0.3603632660372339,-0.353465264096338,0.5694663967052745,-0.7245958036822419,-0.4525944664054511,-0.5533642884000323,-0.3938772060414334,0.5415779462350959,0.08910572561179919,2.6241723158884955,-0.2156885934117246,-1.3226943208626625,-0.5983362688143726,1.4511439867338736,1.4707965261715938,-0.4828368872251222,-0.24018648510625176,0.15925305344162216,1.0811136439775566,0.21907197822568672,-0.26493534805094116,1.1148438112450667,-0.5334245558578966,1.445792131601719,-0.37474452515955725,-0.5764668918693874,0.7111014723419762,1.3706550919762186,-0.4499818511404049,0.46672709336718615,-0.5291446944515104,-0.4308433587484649,-0.41867801256285003,0.5773567376885737,-0.3178895713494298,-0.5180533884604033,-0.6061083191084027,-0.1522486614313373,0.9994508956995563
-1.0187688284035976,-0.7976719167654939,-0.581829682997734,-1.0768361883679327,-0.802797581197846,1.2559062807484376,-0.24226238234169223,-0.7718622208043155,0.5966862874797257,1.2898493105750433,2.553935729248907,0.6388905750020744,-0.30457834096020486,2.641071371698941,-0.505697387515876,-0.8709528075153846,-0.1685990082219914,-0.0929738754294042,0.09969183316274538,-0.9074876062366793,-0.20479524292841056,-0.1194851955062655,-0.04913747408027479,0.5422742429065533,-1.3101777512676023,2.1555533784207874,1.2953370254186416,-1.1529388903104294,-1.2128889089776786,-0.2875022833343387,-0.28165178992967954,-0.5060003117411753,2.258122199529933,-0.353465264096338,-1.0769500823099392,-0.7245958036822419,-0.4525944664054511,-0.5533642884000323,-0.3938772060414334,-0.9162254628865221,0.08910572561179919,2.6241723158884955,-0.2156885934117246,-1.3226943208626625,-0.5983362688143726,1.4511439867338736,3.463350958021963,-0.4828368872251222,-0.24018648510625176,1.8958078486667829,0.47193719022277886,-0.544210691518279,0.5816050415574502,-0.2723842968297409,-0.5334245558578966,0.08097316189736578,-0.37474452515955725,-0.5764668918693874,2.1452054097403157,-0.415467926385037,-0.4499818511404049,0.46672709336718615,-0.7072117296279942,0.10270161893933774,-0.8802280811408563,0.7200932506833384,-0.07193064256139911,-0.5470399995259706,-0.21943347286442677,1.808696196280187,-0.16702361865562645
-0.392028288476834,-0.41084661179671844,-0.5809589085919896,-0.6708664751586574,-0.6878060106742776,1.6894326176690218,-0.24226238234169223,-0.44302565983958736,0.288186517291329,1.934655261059269,2.7575482037521777,0.6388905750020744,-0.09434343790941647,2.846119922078189,-0.5819519955382186,-0.6985705728366711,-0.32357138696969423,-0.46142867238937646,0.09969183316274538,-0.7488384264873945,-0.20479524292841056,1.3067882267374362,-0.2320979818037783,0.3421593676530996,-1.270442251383106,1.9543317234665887,1.4749770029020908,-0.7577607673884984,-0.9967038672060746,-0.2875022833343387,-0.28165178992967954,-0.5060003117411753,2.258122199529933,-0.353465264096338,-1.0769500823099392,-0.7245958036822419,-0.4525944664054511,-0.5533642884000323,-0.3938772060414334,-0.9162254628865221,0.08910572561179919,2.6241723158884955,-0.2156885934117246,-1.3226943208626625,-0.5983362688143726,1.4511439867338736,3.463350958021963,-0.4828368872251222,-0.24018648510625176,1.6968456413951782,0.5057803265424887,0.04292982366938692,0.5816050415574502,-0.2723842968297409,-0.5334245558578966,0.08097316189736578,-0.37474452515955725,-0.5764668918693874,2.1452054097403157,-0.415467926385037,-0.4499818511404049,0.46672709336718615,-0.5421212395251003,-0.06849842501511003,-0.30329049541834846,0.7200932506833384,-0.3283665236913135,-0.5560854668088427,-0.33776295690558733,1.606999010915573,-0.16702361865562645
-1.6455093683303612,-0.7589893862686163,-0.5811876679513578,-1.0939532415960906,0.08987486645791903,1.0583229100582547,-0.24226238234169223,-0.8410481309082807,-0.8286476603207834,0.16373846212814155,0.47403430219799925,-1.1667928296923107,-1.2536697228771145,1.4693653695318087,0.8414673542118613,-1.9022295264807882,-0.25204567370152353,0.4053162736795194,0.5025953714807595,0.1262322054797813,-0.20479524292841056,0.6556634035392246,-0.3540716536194473,2.474530989206297,-1.0801159417668567,-0.6582610069000371,0.11760177804331466,-0.9439941356620521,-1.296960869666636,-0.2875022833343387,3.2460099007987595,-0.5060003117411753,-0.3603632660372339,-0.353465264096338,0.5694663967052745,-0.7245958036822419,-0.4525944664054511,-0.5533642884000323,-0.3938772060414334,0.5415779462350959,0.08910572561179919,-0.6896740279330925,-0.2156885934117246,0.36001796348679677,1.2474713000260145,-0.5672322599720927,-0.5217579056787751,-0.4828368872251222,-0.24018648510625176,0.3042384015608186,0.43809405390306894,-0.3680685369619793,-1.1114757376593325,-1.3394828415026698,-0.5334245558578966,-1.2838458078069874,-0.37474452515955725,-0.5764668918693874,-0.723002465056363,-0.415467926385037,-0.4499818511404049,0.46672709336718615,-0.6235851058204147,-0.08013970237387662,2.9275599846276954,0.026801616137338034,1.1580535843258934,-0.4212257727732953,4.529336990907376,0.1054755198678916,-0.16702361865562645
0.5829014402981316,0.5884520927059502,-0.5760212482920277,1.4687221942255504,1.4938170409795908,-0.7397229264570007,-0.24226238234169223,1.1235603987498017,-0.9664974139538172,-0.9493658175059783,-0.7079361122934857,-0.08338278687567968,-0.4274682275888616,-0.7715223596128321,0.5788125932468614,0.4630941530815481,-0.1765463096962327,-0.11675267217048037,0.035512508474920206,1.478077157133192,-0.20479524292841056,0.7900224940404424,0.37777037727456675,-0.5047748994714911,2.3355431384174707,-0.3802722087439567,-0.7713560188820929,1.4301027867195109,2.137979238482185,-0.2875022833343387,2.0701226705559463,-0.5060003117411753,-0.3603632660372339,-0.353465264096338,-1.0769500823099392,-0.7245958036822419,-0.4525944664054511,0.9928771499961601,2.6988618477013055,-0.9162254628865221,-0.5457455353614983,-0.6896740279330925,-0.2156885934117246,0.9209220582699498,1.8627404896394768,-0.5672322599720927,-0.5217579056787751,-0.4828368872251222,-0.24018648510625176,-0.4321489838459599,-0.31773599057045204,-1.557028080217003,-1.2995958242389751,0.36787482997401644,-0.5334245558578966,0.5359128184654837,-0.37474452515955725,-0.5764668918693874,-1.0416922289226604,1.172196978824968,-0.4499818511404049,0.46672709336718615,0.48342633193732076,-0.7410874707362924,-0.7379168099959711,-0.2654683866614662,0.4961396914653826,-0.31932721330639546,0.23269556082633105,-1.0860319270082537,0.8698426163267586
-0.7402174773250361,-0.9949528222995697,1.3001337924451122,-0.5051799021214253,0.8188571467962196,-1.0408463453288181,-0.24226238234169223,-0.5073278586420963,0.662877809052715,0.14931813583570896,0.5086484228635553,0.6388905750020744,-0.14501351733687176,0.03402551687707145,3.1100419428765576,1.7370467513113181,0.83276097753239,0.7210383368425326,0.6755229963340663,0.8360786061452017,-0.20479524292841056,-1.0806694583226732,-1.1164071024673785,-0.26310611569546205,0.2160695341263969,-0.3473843683643456,0.13628797193391798,-0.6260347264145214,0.8648895480494053,-0.2875022833343387,-0.28165178992967954,-0.5060003117411753,-0.3603632660372339,-0.353465264096338,-1.0769500823099392,1.5842612840471306,-0.4525944664054511,1.7659978691942564,1.9256770842656208,-0.9162254628865221,0.08910572561179919,-0.6896740279330925,-0.2156885934117246,0.36001796348679677,1.2474713000260145,-0.5672322599720927,-0.5217579056787751,-0.4828368872251222,-0.24018648510625176,-0.14342122267250515,0.5396234628621986,-1.674456183254536,-1.1114757376593325,-0.2723842968297409,-0.5334245558578966,0.08097316189736578,-0.37474452515955725,-0.5764668918693874,-1.2010371108558093,0.17990641306871485,2.0439271706928537,-1.813319035973785,-0.6358407317232496,0.12834499214221545,0.5044221245931625,0.2816882464851323,3.161046313292076,-0.5544408363937751,0.17461030224478,-0.11863246387056829,0.22180121946276776
-1.3868545423288396,-1.1524459821797137,-0.5826004509142472,-1.6394150562196905,-1.0169868340281234,1.6664432430027956,-0.24226238234169223,-1.0050012960286012,1.1634511909484468,3.262419679726318,4.776220450970316,-0.23815565013519852,-0.635473835644119,4.7940811506810475,-0.7271988679615017,-1.1828825655054376,-0.614783219561529,-0.7687540477203644,0.7465786772384444,-1.3337894541482136,-0.20479524292841056,0.3411745433550545,-0.5631693767320229,1.2857923918283447,-1.894424296179479,2.7899425099538107,3.295409098914035,-1.4696005060508275,-1.3587280244585227,-0.2875022833343387,-0.28165178992967954,-0.5060003117411753,4.128468960649338,-0.353465264096338,-1.0769500823099392,-0.7245958036822419,0.427867710821528,-0.5533642884000323,-0.3938772060414334,-0.4997102031374884,-1.2712898336166953,2.150765695342554,-0.2156885934117246,-1.3226943208626625,-0.5983362688143726,-0.5672322599720927,2.894049691779,-0.4828368872251222,-0.24018648510625176,3.0374968727025626,-0.33062861393034143,-0.5756646476890468,1.0653424070479593,-1.278505781807074,-0.5334245558578966,-1.2838458078069874,0.08851481961923346,0.04442058926755895,2.4183680644828565,-1.776323559422184,-0.4499818511404049,0.46672709336718615,-0.35725696645292637,0.3199318085341429,-0.6741789433828178,0.8016569723946325,-0.34789499268230756,-0.566158828101132,-0.015557927410357103,1.9863818119585377,-0.9446732948924149
0.19989333256510938,-0.17294904924092225,1.3304420336706293,-0.3940237860437647,-0.5661876124253934,-0.35218346316579047,-0.24226238234169223,-0.23994466488736071,-0.25227907626669577,-0.19644497276156225,-0.5104320120253133,-1.1667928296923107,-0.2254149300589641,-0.4126873964491478,-0.6772702555664648,-1.3090909873237813,-0.12091519937654566,0.6520402816861423,3.019256853452426,-1.3488903346122818,-0.20479524292841056,1.3067882267374362,-0.7809795049742888,0.30935365039843504,0.14164965722407738,-0.5678627193302905,-0.2571685266266268,-0.017369571569248,1.1050951500178545,-0.2875022833343387,-0.28165178992967954,-0.5060003117411753,-0.3603632660372339,-0.353465264096338,-1.0769500823099392,-0.7245958036822419,2.629023153888976,-0.5533642884000323,-0.3938772060414334,1.999381355356714,0.08910572561179919,-0.6896740279330925,-0.2156885934117246,0.36001796348679677,-0.5983362688143726,1.4511439867338736,-0.5217579056787751,-0.4828368872251222,-0.24018648510625176,0.09022207818752305,-0.983317671524746,0.10164387518815352,0.2994249116879864,-0.37909415129703383,-0.5334245558578966,-1.2838458078069874,1.2466631815662104,1.5966392921099246,-0.2449678192569166,-1.0108422658387888,-0.4499818511404049,0.46672709336718615,0.6091866761706278,-0.10211973654777114,-0.15905609898772152,1.2910393026623974,-0.7332161178423939,-0.07523664920343826,-0.06550042725335986,1.4501234222986514,-0.16702361865562645
