y true,y pred
0.7,3.165497885146829
1.0,3.5897812760420758
3.94,2.378100229285991
7.77,4.780101878611043
5.6,3.0841796199781184
4.7,2.874138660218066
1.086,2.942887716648024
0.0409999999999999,2.00060746044459
1.435,3.2410022334863777
2.55,2.7962909754718197
0.1,1.8940398701431673
1.4,3.14477064944072
0.82,2.57289329557556
0.58,2.1106528669847577
4.04,2.9142883463054563
6.2,1.419594135171202
1.8,0.8666087030050891
0.2,1.2994250167344725
1.25,0.6565677432450361
0.48,1.0193704037210698
0.6,0.6422816353750389
3.3083333333333336,3.6039683901918846
0.83,0.41170617524551467
7.5,5.264831345402451
8.97,6.760252728597123
10.5,7.3439709025655375
2.4,4.320505518009442
2.0,3.951848563232034
0.25,2.878167315662729
1.4,0.6169376374854973
0.12,0.9708961547432846
1.04,-0.06279447821217365
4.9,3.0407915586147674
6.15,7.104182336419881
0.3,0.7928624826289563
0.97,2.889595696291692
3.0,1.5180715045315196
0.38,0.7063067333522128
0.05,0.45177236013443833
3.7,2.4703345758961484
0.12,1.3273977494293376
0.5,1.9752746691280474
1.2,0.7138148446169361
2.0,1.6565176969957118
0.2,-0.23931407849166186
0.23,1.4213746374961809
3.2,3.1213521753049056
3.82,5.115247352897802
2.32,2.389974822302404
3.02,4.141734080517313
2.512,1.7760606756334336
0.27,0.08013841700050994
0.31,-0.12990254275954305
0.5,0.9301624278801874
0.2,0.3771769957140738
1.8,0.6930825988603928
1.0,-0.08849502212929838
4.9,3.0334485460670173
5.9,7.0913320644613185
0.66,3.3170130778748415
1.154,0.7757287866842062
0.84,2.8690352611579923
1.8,0.8339285507984839
1.3,0.5818793990864211
0.55,-0.5678756894978223
0.2,2.4795423881182006
0.8,-0.20207432501905442
0.11,-0.9402051559915874
0.1,0.21831270994096919
7.2,5.812614072028186
8.29,7.308035455222859
10.4,7.891753629191273
5.83,5.264081057276309
2.3,3.499448317208181
1.1,1.2897146005021312
0.99,0.5524006909473127
0.12,0.25329793410724744
1.5,2.1858666566995644
0.8,1.534769545604021
0.8,0.40563724931437717
1.0,0.9864367059292118
1.8,1.9291395583079867
0.3,0.03330778282061342
0.25,0.9117710357397655
3.82,3.2710285085254682
0.009,0.647886054191964
1.9,1.0718421771137745
3.31,3.505053634993216
1.7,2.1335294432330443
0.3,1.217897772921645
2.6,2.877487009642346
6.0,3.569669613001769
2.0,2.1981454212415965
1.87,2.060037164313215
1.9,2.7180430763593546
1.12,1.7164035089331418
2.53,1.8902273116099124
11.0,4.27673594395044
1.72,2.015506265773208
2.015,1.7354516527598047
5.0,3.687689063239291
1.03,0.08119603604738312
4.9,3.0819317055460695
1.09,0.5167956285085089
0.46,0.6708373356264761
0.62,0.4607963758664231
1.17,3.004788107699338
0.075,-1.1838174009562357
3.4,3.395006645050235
3.9,5.38890182264313
2.4,2.663629292047733
2.38,3.433118630648527
3.5,3.309995640653981
1.08,1.0436055537846172
2.475,1.7860798720315674
1.5,1.04876596247675
0.18,0.280579161858451
5.77,4.918068211060442
4.42,3.2221459524275184
3.73,3.012104992667466
0.1,1.1682818254439036
4.6,3.101441103693856
2.3,1.064470844124838
0.5,3.4174173180273426
0.95,2.9895203493409945
0.4,3.2229186958971856
3.0,4.28626001586377
4.625,3.191447737784907
1.24,2.2372095642868173
0.9,2.49566430034648
0.3,2.030445775439087
3.56,4.08942015872247
3.58,3.750509642477208
0.73,0.8343182635976842
0.5,0.2507111635591306
1.18,0.26028014829279167
2.18,2.314965953983596
1.5,0.6939978502458506
0.65,3.3858403945866034
0.1,2.951628041212107
0.66,3.3858403945866034
0.8,3.1884711430527415
2.8,3.4444274275367164
1.1,1.2163534142735108
0.05,0.19898489170528944
1.9,2.695024996561569
5.6,3.4237000025371476
1.02,0.5682775784736278
1.0,0.2890304786033031
0.33,1.7109043102188335
4.53,3.4124425201899733
3.35,3.3097622224647876
1.9275,1.5921902477950327
3.87,2.1668253959979773
1.15,1.380363062065214
1.2,0.790333095680738
4.99,3.524703314390122
2.17,2.3183477864571485
2.0,1.2634736362128909
1.25,1.4888696382079785
0.2,0.9844547555539134
0.18,0.33124798328174565
0.6,0.7621783672694362
