AtomicNumber_composition_average,AtomicRadii_composition_average,AtomicVolume_composition_average,BCCefflatcnt_composition_average,BCCenergy_pa_composition_average,BCCfermi_composition_average,BCCmagmom_composition_average,BCCvolume_pa_composition_average,BCCvolume_padiff_composition_average,BoilingT_composition_average,BulkModulus_composition_average,Column_composition_average,Density_composition_average,ElasticModulus_composition_average,ElectricalConductivity_composition_average,ElectronAffinity_composition_average,Electronegativity_composition_average,FirstIonizationEnergy_composition_average,GSbandgap_composition_average,GSenergy_pa_composition_average,GSmagmom_composition_average,HHIp_composition_average,HHIr_composition_average,HeatCapacityMass_composition_average,HeatCapacityMolar_composition_average,HeatFusion_composition_average,HeatVaporization_composition_average,ICSDVolume_composition_average,IonicRadii_composition_average,IsAlkali_composition_average,IsAlkalineEarth_composition_average,IsBCC_composition_average,IsBoron_composition_average,IsCarbon_composition_average,IsChalcogen_composition_average,IsDBlock_composition_average,IsFBlock_composition_average,IsFCC_composition_average,IsHalogen_composition_average,IsHexagonal_composition_average,IsMetal_composition_average,IsMetalloid_composition_average,IsMonoclinic_composition_average,IsNonmetal_composition_average,IsOrthorhombic_composition_average,IsPnictide_composition_average,IsRhombohedral_composition_average,IsSimpleCubic_composition_average,IsTetragonal_composition_average,MeltingT_composition_average,MendeleevNumber_composition_average,MiracleRadius_composition_average,NUnfilled_composition_average,NValance_composition_average,NdUnfilled_composition_average,NdValence_composition_average,NfUnfilled_composition_average,NfValence_composition_average,NpUnfilled_composition_average,NpValence_composition_average,NsUnfilled_composition_average,NsValence_composition_average,Polarizability_composition_average,SecondIonizationEnergy_composition_average,ShearModulus_composition_average,SpaceGroupNumber_composition_average,ThermalConductivity_composition_average,ThermalExpansionCoefficient_composition_average,ThirdIonizationEnergy_composition_average,n_ws^third_composition_average,valence_composition_average
0.6435897435897436,0.5373395931142411,0.001678471626596672,0.498063882118691,0.5950329013534742,0.6294002557867621,0.0,0.27653799087773945,0.5709487165264282,0.4233023645556364,0.161875,0.5039999999999999,0.5355177680656582,0.08888888888888889,0.014352466367713005,0.6086819321951614,0.2846950517836595,0.2911415615084535,0.05045828802237067,0.6847830696513859,0.0,0.6260355029585798,0.5779411764705882,0.028743430482560922,0.3276741014634682,0.10563802006636429,0.19889581572407272,0.38692988427501696,0.4598039215686274,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6666666666666667,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220287106281919,0.5351351351351352,0.6574423480083859,0.39166666666666666,0.35443037974683544,0.0,0.6000000000000001,0.6153846153846154,0.11428571428571428,0.24,0.48,0.0,1.0,0.3769797560326965,0.08973028176992429,0.183206106870229,0.7380530973451328,0.02793049340384727,0.010240284123490132,0.19657146352528587,0.2711864406779661,0.6333333333333333
0.631868131868132,0.5215291750503017,0.0016769483911185292,0.4883733068229482,0.6227910068720706,0.6759340085870658,0.0,0.2680577849117175,0.5029195186686031,0.3649431778539044,0.17366071428571428,0.622857142857143,0.5280132815766334,0.08940719144800778,0.010253042921204356,0.6475616381353091,0.33519644912049973,0.3314846305635675,0.06006939050282222,0.7051084314188163,0.0,0.536770921386306,0.6081932773109243,0.029267626783154727,0.32407590213211623,0.11569083662209653,0.16153813782699689,0.3864630944276962,0.44187675070028004,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.47619047619047616,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025588305680416,0.6447876447876448,0.6373165618448637,0.3154761904761904,0.39783001808318263,0.0,0.7142857142857144,0.4395604395604396,0.08163265306122448,0.28571428571428575,0.5714285714285715,0.0,1.0,0.31622732901430683,0.10745851629992811,0.183206106870229,0.7168141592920354,0.02229159229217345,0.011246554817705924,0.20342708006399468,0.1937046004842615,0.6904761904761904
0.7051282051282051,0.42775169535732926,0.0012552987386184444,0.38744880162053097,0.35429514018980857,0.8169193687019237,0.0,0.1959802721845218,0.541150992050029,0.5433550223003292,0.13541666666666669,0.7066666666666667,0.9740185581402698,0.4761904761904762,0.09193124065769807,0.6799093777813738,0.47679324894514785,0.4130483938619084,0.05606476446930074,0.46045538574861433,0.0,0.4161735700197239,0.8897058823529411,0.021404682274247494,0.3087957581692766,0.25670269580412713,0.3378997464060745,0.2940776038121171,0.34150326797385616,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3920358409009252,0.7702702702702702,0.5800139762403913,0.18055555555555555,0.5822784810126582,0.18181818181818182,0.8666666666666668,0.0,0.3333333333333333,0.26666666666666666,0.5333333333333333,0.0,1.0,0.18487073005562651,0.029620240278601023,0.9694656488549619,0.7256637168141593,0.10728192014877665,0.01038333240845218,0.12554988607227147,0.3483992467043315,0.9444444444444443
0.35470085470085466,0.15023474178403762,0.7780865375161665,0.18200384686366222,0.6921897616745313,0.5087827231955877,0.0,0.08992472280935958,0.8016813645640247,0.09164239063581898,0.04791666666666667,0.8666666666666666,0.2995487984350643,0.015117157974300832,0.03587443946188341,0.6005340237883323,0.9079401611047182,0.6897856660490115,0.0,0.619927500927651,0.0,0.11637080867850098,0.10049019607843136,0.20385411689759514,0.3533130150129812,0.0064572657124344675,0.08349408015122521,0.2182890855457227,0.5735294117647058,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.8888888888888888,0.0,0.026306892368565413,0.8513513513513513,0.42208245981830883,0.18055555555555555,0.40506329113924056,0.0,0.33333333333333337,0.0,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.0,1.0,0.1102916526989299,0.3452761135092267,0.021374045801526714,0.3584070796460177,0.04165142093334108,0.3917056658219419,0.4174325566537702,0.2165725047080979,0.2777777777777778
0.5641025641025641,0.4256651017214398,0.001346613428806003,0.35729522750011433,0.6301804565267727,0.799184420504538,0.0,0.1742129269106686,0.44832331629500644,0.24536556352053457,0.08390625000000002,0.84,0.5442161501324825,0.04421768707482993,0.05381165919282513,0.6599482158750707,0.6248561565017261,0.42005622592382064,0.19954947957122882,0.6767301576767444,0.0,0.17159763313609466,0.16911764705882354,0.11352126134734829,0.277921673790282,0.0194239510317881,0.12890527244232747,0.3049693669162695,0.28431372549019607,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.09628719006100747,0.8445945945945945,0.5807127882599581,0.20833333333333334,0.5443037974683544,0.0,0.5,0.0,0.5,0.6000000000000001,0.6000000000000001,0.0,1.0,0.15300649257385288,0.1631871641247005,0.03206106870229007,0.6438053097345132,0.062013715348404705,0.03640332217310076,0.27588861079535315,0.3248587570621469,0.6666666666666666
0.3974358974358974,0.3025560772039646,0.0010438283449299894,0.23147578882377773,0.38626225121302526,0.9120654311348833,0.0,0.09292839396299178,0.4113209027691961,0.3336497219165411,0.2625,0.7066666666666667,0.6802633938312438,0.1398337112622827,0.07025411061285501,0.5653370013755159,0.5166858457997698,0.5303830657509346,0.1963475048763226,0.4850957939570065,0.0,0.34516765285996054,0.9093137254901961,0.16626851409460108,0.29261432105996965,0.1611956208726839,0.2473795788390826,0.16383027002496028,0.0800653594771242,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.2042150190306527,0.7342342342342343,0.4793850454227813,0.18055555555555555,0.32911392405063294,0.045454545454545456,0.30000000000000004,0.0,0.3333333333333333,0.4,0.4,0.4444444444444444,0.6666666666666665,0.14560058015860433,0.16631338017184336,0.23282442748091603,0.32890855457227136,0.08376823385831346,0.06466769020180907,0.140638301126024,0.9566854990583804,0.6111111111111112
0.41880341880341887,0.3453312467396974,0.0009675614393280807,0.30028448921133744,0.5025124462862772,0.6333834273706818,0.11697965207895832,0.1333110839173805,0.5781984309760526,0.3883729728621953,0.4131250000000001,0.7333333333333333,0.6049911202595095,0.2796674225245654,0.2914798206278027,0.6957844485799822,0.6271576524741083,0.43014334389970077,0.09654255778226573,0.5814329800363404,0.0,0.2702169625246549,0.943627450980392,0.06612517916865743,0.30602563281195183,0.10597589549259455,0.25335472341584075,0.24642614023144996,0.19444444444444442,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2539006729089845,0.7702702702702702,0.5143256464011181,0.15277777777777776,0.4177215189873418,0.09090909090909091,0.9333333333333335,0.0,0.0,0.26666666666666666,0.5333333333333333,0.4444444444444444,0.6666666666666665,0.16188332523785745,0.18238449501923507,0.600763358778626,0.36430678466076694,0.17908990527111057,0.024071573469475843,0.2505390540175454,0.3314500941619586,0.8333333333333334
0.40705128205128205,0.3482003129890453,0.0010380801835588797,0.3102899541578651,0.5476792545647877,0.6201685993647501,0.08773473905921873,0.13908666147513626,0.5328877155535583,0.3277260710409806,0.316328125,0.7800000000000001,0.55076125624649,0.22108843537414966,0.2634529147982063,0.710947487660814,0.6375143843498274,0.4495048732637389,0.10861037750504894,0.6160180396369292,0.0,0.2603550295857988,0.9191176470588235,0.06860965121834686,0.30660986079204844,0.09173072392059843,0.19852762899839216,0.26718856364874066,0.1875,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.25,0.0,0.75,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.21446438205746704,0.804054054054054,0.5094339622641509,0.14583333333333334,0.439873417721519,0.06818181818181819,0.9500000000000001,0.0,0.0,0.30000000000000004,0.6000000000000001,0.3333333333333333,0.75,0.15362222663147168,0.18749086681892743,0.46116412213740454,0.28650442477876104,0.13609577497530073,0.026340615230942825,0.25033515651681904,0.24858757062146894,0.8333333333333334
0.4589743589743589,0.4043818466353678,0.0013245132601490666,0.38313246085221764,0.6296898783052014,0.6807901524420601,0.0,0.18720658582712207,0.4429702859068696,0.23302019153252962,0.06806250000000001,0.888,0.4521326897819253,0.08798185941043084,0.13094170403587446,0.6652059228092888,0.5765247410817029,0.46123302202374084,0.08688830200403914,0.6913988587668354,0.0,0.5005917159763313,0.6926470588235294,0.05863354037267082,0.3073887297388822,0.09400708802104807,0.057413929935903545,0.3316541865214432,0.21764705882352942,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.4,0.4,0.0,0.6,0.0,0.4,0.4,0.0,0.0,0.14065865102480057,0.8837837837837839,0.5568134171907757,0.15833333333333333,0.4911392405063292,0.0,1.0,0.0,0.0,0.48,0.72,0.0,1.0,0.15207262925313098,0.16608351134484758,0.11702290076335879,0.32212389380530976,0.03816121345963852,0.023085033573185847,0.227213179934447,0.2847457627118644,0.7666666666666666
0.23717948717948717,0.32863849765258213,0.0008518175404025046,0.27736871964533727,0.4590722263825704,0.8136233690987904,0.0,0.11903437534764712,0.5095208672695613,0.4049753140916573,0.19062500000000002,0.7999999999999999,0.32065920318954316,0.22789115646258504,0.04260538116591928,0.5387976373493001,0.43383199079401613,0.42834487073621885,0.07005074827818342,0.5478438061894267,0.0,0.4437869822485207,0.33088235294117646,0.15231724796942187,0.2525695353328269,0.31215148926979636,0.27162146039658747,0.2062627637848877,0.12745098039215685,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3390178996349792,0.7972972972972974,0.4716981132075472,0.24999999999999997,0.259493670886076,0.0,0.5,0.0,0.0,0.7000000000000001,0.5,0.0,1.0,0.1524420696877023,0.12988902261416677,0.0,0.8606194690265486,0.3452083454408089,0.0065111633155139565,0.25075824383082623,0.8305084745762712,0.5833333333333334
0.6602564102564102,0.542097026604069,0.001554988502788368,0.4897357223041169,0.5032664118732053,0.599591088198419,0.0,0.26944042718878625,0.728135707465034,0.38998485065146343,0.125,0.36,0.5761954959663953,0.12698412698412698,0.0414798206278027,0.4664616878388219,0.2359033371691599,0.24153176324026038,0.0,0.6161424875858357,0.0,0.9999999999999999,0.4411764705882353,0.030387004300047787,0.3453748364009116,0.11354945907207788,0.17918905954955325,0.3546630360789652,0.37254901960784315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.26731036933002716,0.4324324324324325,0.7127882599580713,0.41666666666666663,0.33544303797468356,0.0,0.5,0.6153846153846154,0.21428571428571427,0.30000000000000004,0.30000000000000004,0.0,1.0,0.4147447782333171,0.05719464799693949,0.22900763358778625,0.7256637168141593,0.0655547161039112,0.003921496087752724,0.18387986359257202,0.6977401129943502,0.5
0.47435897435897434,0.4256651017214398,0.0012420417288193828,0.3804441122633585,0.6159787610225007,0.735702231862805,0.0,0.18455890532873515,0.29337752064258826,0.37753309472936686,0.10359375,0.84,0.49428573150380006,0.07936507936507936,0.18721973094170405,0.6666720608463468,0.5327963176064441,0.38559635226689803,0.07240691833669928,0.6928800213427648,0.0,0.25443786982248523,0.5220588235294117,0.05809842331581462,0.3232534939273849,0.05097092144273624,0.21922673606212673,0.3104152484683458,0.2181372549019608,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.09765965443453187,0.8445945945945945,0.5723270440251572,0.20833333333333334,0.4683544303797469,0.0,1.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.1626016816384127,0.1382037064706433,0.12423664122137404,0.33407079646017696,0.11967222641948043,0.024638833909842586,0.2481024788838651,0.3502824858757062,0.6666666666666666
0.6089743589743589,0.3974960876369328,0.0019462186651563818,0.5088485157447643,0.8125451862240982,0.6359217428697969,0.0,0.2861274891534097,0.2792974966915688,0.12188524765696292,0.11359375000000001,0.9600000000000001,0.4538211992419558,0.045351473922902494,2.2421525784730946e-06,0.8723804514928393,0.5903337169159955,0.5053648385242677,0.13828905804981614,0.8456599667579059,0.0,0.4319526627218935,0.676470588235294,0.03287147634973722,0.5777541849333249,0.09950472207496415,0.04729405479005601,0.44383934649421375,0.6985294117647058,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.11265087508421545,0.9594594594594594,0.29350104821802936,0.08333333333333334,0.5253164556962026,0.0,1.0,0.0,0.0,0.30000000000000004,0.9,0.0,1.0,0.15947170017885043,0.15701026035928498,0.0916030534351145,0.4690265486725663,0.004879990701458708,0.03899298940086199,0.24625720650229133,0.0,0.9166666666666666
0.47435897435897434,0.45028690662493476,0.0013317127437027679,0.40270334615348957,0.4746619595144441,0.6423975782529523,0.0,0.2043608855267549,0.5309654427980303,0.4043305629759501,0.25,0.6,0.45998965972725275,0.1436130007558579,0.019434977578475336,0.6070879520996844,0.37552742616033763,0.3586785173081306,0.05606476446930074,0.5864576424432905,7.117300888706618e-06,0.242603550295858,0.5220588235294117,0.0716037585602803,0.31099233334248577,0.13157425405614132,0.243269913672439,0.31132289539369185,0.338235294117647,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26850047196846083,0.7072072072072071,0.5897973445143256,0.29166666666666663,0.35443037974683544,0.36363636363636365,0.7333333333333334,0.0,0.0,0.26666666666666666,0.5333333333333333,0.0,1.0,0.22660381618312392,0.11880934515296945,0.2900763358778626,0.7256637168141593,0.030917649793688613,0.011246554817705924,0.21897232261342225,0.28625235404896426,0.7222222222222222
0.11025641025641028,0.11718309859154918,0.7001035540208228,0.13805068016908184,0.46152304776144515,0.34792931606767796,0.0,0.05589053287351206,0.823400550469022,0.2715263400403568,0.1375,0.5359999999999999,0.1309285073724189,0.09977324263038549,0.023318385650224215,0.5081155433287483,0.7284234752589185,0.6240567734687389,0.0,0.4462226132448084,8.540761066447942e-06,0.05798816568047338,0.1014705882352941,0.24401337792642142,0.35024025040956974,0.041281341422709145,0.23855694591902254,0.16092579986385297,0.4529411764705881,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.7999999999999999,0.0,0.1817560174524253,0.6405405405405407,0.3991614255765199,0.325,0.09620253164556965,0.43636363636363645,0.08000000000000002,0.0,0.0,0.24,0.48,0.0,1.0,0.1812009550722184,0.30747648359803825,0.20152671755725193,0.3663716814159292,0.031105154878828378,0.34867279554577235,0.3836514983917585,0.34350282485875705,0.29999999999999993
0.7948717948717948,0.4319248826291081,0.0017794058482536465,0.49449008745845047,0.8518322308591604,0.6201751536664367,0.0,0.2747246634775837,0.5400775150255575,0.1805173022415924,0.07921875,0.84,0.6930267060796231,0.01360544217687075,0.06278026905840807,0.6780079294441298,0.47986191024165714,0.3584036811632265,0.0962404846978406,0.893308831375787,0.0,0.6449704142011834,0.7941176470588235,0.018920210224558046,0.5831540989007973,0.04264715988297893,0.12546184992215345,0.4070796460176991,0.8504901960784312,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.09287707086586078,0.8648648648648649,0.36058700209643607,0.20833333333333334,0.7341772151898734,0.0,1.0,0.0,0.5,0.6000000000000001,0.6000000000000001,0.0,1.0,0.18050928048082657,0.17501884103421264,0.016030534351145036,0.5619469026548672,0.08115708723194048,0.04309946171916909,0.2557843172237316,0.3163841807909605,0.6666666666666666
0.5576923076923077,0.41314553990610337,0.0012932494393951294,0.345544729296381,0.7200721821159208,0.7678428328590345,0.0,0.16492379575036153,0.4272032803460091,0.21199969328268353,0.07921875,0.7999999999999999,0.5659621052995432,0.035147392290249435,0.06278026905829598,0.5628529816328182,0.46144994246260074,0.3537817131900456,0.19954947957122882,0.7511335404598005,0.0,0.39644970414201186,0.5147058823529411,0.11333014811275681,0.2927485562094435,0.01670949421766704,0.11781759218897683,0.2927161334240981,0.3823529411764706,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.09308205812639705,0.8108108108108107,0.5765199161425577,0.24999999999999997,0.5253164556962026,0.0,0.5,0.0,0.5,0.7000000000000001,0.5,0.0,1.0,0.1587020326068269,0.2163853783722988,0.016030534351145036,0.5752212389380531,0.08084326146335792,0.036810269880320386,0.2651126278819637,0.3163841807909605,0.5833333333333334
0.1346153846153846,0.12237871674491396,0.583408794685415,0.12146793193026062,0.3048201029388158,0.5040373771863776,0.0,0.0451663143842474,0.8339605684435207,0.3699290612584943,0.25,0.48,0.2377017527183012,0.14625850340136054,0.044843049327354265,0.515130674002751,0.6616800920598389,0.5511225747172782,0.0,0.34925340048514064,0.0,0.1952662721893491,0.25,0.2222646918299092,0.34078033333028257,0.0848157310871571,0.31279588712564776,0.13546630360789655,0.39705882352941174,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.26581979971367725,0.6013513513513513,0.41509433962264153,0.3333333333333333,0.10759493670886076,0.47727272727272735,0.15000000000000002,0.0,0.0,0.2,0.4,0.0,1.0,0.1869437013829432,0.2755831690044873,0.26908396946564883,0.5243362831858407,0.05399093392224094,0.29152253935369304,0.36494594167511996,0.4632768361581921,0.41666666666666663
0.10714285714285715,0.06952828079588635,0.7499796204754479,0.09920288454626569,0.42995612727961197,0.46043952400664845,0.0,0.03613940848338444,0.8111714719028092,0.2459330596364847,0.1785714285714286,0.6057142857142859,0.1632834271716307,0.10447035957240039,0.03203074951953876,0.5467213020008553,0.7807003123458818,0.6505715511123721,0.0,0.41480524367165916,0.0,0.14792899408284022,0.18907563025210083,0.2456897140126954,0.3525163206842854,0.05870196933105573,0.2239723974609587,0.14227365554799185,0.4572829131652661,0.0,0.0,0.47619047619047616,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.8571428571428572,0.0,0.18327412556546036,0.6805019305019306,0.3731656184486373,0.2738095238095238,0.11301989150090418,0.34090909090909094,0.10714285714285715,0.0,0.0,0.2571428571428572,0.5142857142857143,0.0,1.0,0.1529375890007384,0.33319205001007435,0.19220283533260632,0.38716814159292035,0.03883135600959742,0.3730812019226958,0.40226500995092623,0.33091202582728,0.34523809523809523
0.34615384615384615,0.33552425665101737,0.0008729725412736835,0.2826708790787724,0.80103997108398,0.5039596871976499,0.0,0.12298364667927462,0.6643262371510419,0.17262313076865154,0.12234375,0.7600000000000001,0.4870370797814465,0.13038548752834467,0.2791479820627803,0.5198155190549397,0.4614499424626005,0.4894464769144097,0.07240691833669928,0.8421444472374624,0.0,0.1952662721893491,0.5441176470588235,0.08886765408504539,0.3086096594393243,0.050618729261157236,0.09644873593852818,0.22940776038121172,0.22549019607843135,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.12312694587599374,0.7702702702702702,0.5408805031446541,0.041666666666666664,0.4303797468354431,0.0,1.0,0.0,0.0,0.2,0.4,0.0,1.0,0.030458311383544018,0.17102897496564276,0.26736641221374047,0.45132743362831856,0.20579996513047014,0.027672444090934317,0.29510085280129683,0.3728813559322034,0.5
0.46153846153846156,0.3981220657276997,0.0010847244843596303,0.3445911388718442,0.8055432667181012,0.6098318248180848,0.0,0.16820558460340412,0.6322717145200247,0.20925305352977058,0.2109375,0.7600000000000001,0.5476272803547666,0.15306122448979592,0.18946412556053813,0.5139776680961243,0.35788262370540846,0.45182289783715956,0.04204857335197556,0.8602187559368104,0.0,0.23668639053254437,0.463235294117647,0.06612517916865744,0.3119685889750232,0.09653256366456577,0.1134975346076587,0.25731790333560245,0.3406862745098039,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15416826176621057,0.777027027027027,0.5870020964360587,0.041666666666666664,0.4303797468354431,0.0,1.0,0.0,0.0,0.2,0.4,0.0,1.0,0.04821197671155316,0.14551353516910956,0.3377862595419847,0.7566371681415929,0.20634044284302896,0.017979689609885132,0.2805221814993603,0.3728813559322034,0.5
0.33589743589743587,0.3287636932707355,0.000659946198867956,0.26304018293111653,0.7535451402540793,0.519797522190121,0.0,0.11113583268439202,0.8107285288996237,0.17112408442463217,0.15875,0.6960000000000001,0.5378032253145886,0.16462585034013605,0.26143497757847534,0.3579577635731046,0.3518987341772152,0.48728515858225396,0.0,0.814830827377646,0.0,0.24023668639053258,0.36617647058823527,0.09265169612995701,0.30336533621328754,0.11193281105809819,0.11234037632694846,0.16419332879509865,0.25294117647058817,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,1.0,0.4,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.19324833634511399,0.7162162162162162,0.5450733752620546,0.05833333333333333,0.4,0.0,1.0,0.0,0.0,0.24,0.24,0.0,1.0,0.015215472712645409,0.1445205018364877,0.2954198473282443,0.8,0.31243098738885333,0.01781691052699728,0.2941078719727592,0.7728813559322033,0.3666666666666667
0.2435897435897436,0.3442879499217527,0.0011653823181683358,0.29801614936477905,0.4231396223306584,0.6684876318325842,0.0,0.1322356954796603,0.2912430489243385,0.4071868104185333,0.01604166666666667,0.6,0.2736282452498021,0.09977324263038549,0.017189835575485805,0.647981228254713,0.4906022247794398,0.44332089116438866,0.2660659727616384,0.48835551936251287,0.0,0.15976331360946744,0.18872549019607843,0.16919891702500395,0.2758471305711401,0.06151378008154823,0.28256186595966587,0.2623099614250056,0.15359477124183002,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.2249146597502375,0.6936936936936937,0.5087351502445843,0.29166666666666663,0.10126582278481013,0.36363636363636365,0.06666666666666667,0.0,0.0,0.26666666666666666,0.5333333333333333,0.0,1.0,0.21360498607783784,0.17798414890245842,0.12595419847328243,0.4837758112094396,0.02700993781600511,0.03578673473791951,0.2503691394336067,0.2655367231638418,0.7222222222222222
