y true,average predicted values,error bar values
10.0,7.504487496672307,0.19396404739536874
6.37,4.231284484255616,0.10253906518237048
3.5,3.0339532290710536,0.20736945558156664
0.6,3.0239889171644743,0.23139099664578774
0.55,2.334001430539951,0.16633252352968866
1.6,2.881562359553682,0.2377309186181447
2.987,3.0145815570052816,0.14567521942376296
4.17,3.9860184139173045,0.14935211817826632
1.4,1.1208068716518376,0.10287600004373544
2.023,1.7937697901355893,0.12299570210687745
1.21,1.0890353078993407,0.11935011459374488
1.23,0.796589817075315,0.08847468653268625
1.08,0.5283718878987311,0.11775151795084175
1.0,0.1837777051067213,0.1577708320615404
3.08,2.9172328655892388,0.12926027372945337
2.91,1.7372958180878364,0.15010359190115896
2.4,2.368841178801542,0.11141622954789833
1.07,1.3890474892689406,0.11738382822778551
0.9,0.5661366508981057,0.1471264288459467
1.66,1.18766360428088,0.13570789058315438
0.9,0.7047450528430101,0.08634579780460527
0.9,0.7193770220621365,0.12453788748258986
1.25,2.574370434896235,0.24025113653961022
1.122,2.5591076982424297,0.1341786858758894
1.78,1.1033482238225263,0.1987311288554045
1.959,0.74656697393409,0.19331602643037354
1.7,3.1278935303310145,0.14814661200557389
0.6,0.27492970879197653,0.18241204991731041
0.2,0.20683544656896763,0.129085575088204
5.15,2.70490681909068,0.10901461835839178
0.4,0.588879541479213,0.09493776828165137
0.1,0.18675439419412135,0.14454977330751764
2.34,2.635629971836707,0.14201213933780932
0.6,0.34895232046223706,0.0998453913636137
1.42,1.1782618918196601,0.1074558623197923
0.1,-0.10111354621285447,0.23478643184468762
3.24,3.324912823924932,0.13781120175020267
2.5,1.4975289901467774,0.08967840851197427
2.5,2.29825333345264,0.12283942247755428
0.725,0.7384411938448481,0.11319272862892217
2.05,1.7999776912883734,0.07360252210148754
1.42,1.46025512190666,0.07897558003084673
1.225,1.465428661795146,0.08401167904378903
3.6,3.115607958884859,0.45593324499825183
1.36,2.43548828955978,0.19677893689933976
1.05,1.1060210050849542,0.12825301738137587
1.225,1.039637931857821,0.15630666968407328
1.5,3.417447308492691,0.25020509179152467
5.56,4.0095198995082235,0.21578875403941092
1.58,2.1734082126586816,0.18300258461890415
3.54,2.604116301603134,0.11901399289670284
1.315,1.6678012079112507,0.1377669690040159
2.4325,1.9180403773424537,0.14761384979328307
0.8,-0.20042071340303674,0.14918416673349633
0.3,1.3883713237737745,0.16127568035778886
5.55,2.87871068115034,0.1460866471841593
2.43,1.4215389719109937,0.13075610389134343
2.8,1.9261703420217606,0.07966200217194519
1.665,0.7899731981406277,0.1487661843916431
3.59,3.694696086373202,0.13547392875208322
2.48,2.2157438248980816,0.18613807306726066
1.269,1.1717708969092488,0.12424263913216774
0.24,0.635922433538105,0.13493230381391547
0.175,0.29183433666226766,0.14414821189636862
3.5,4.000069082052222,0.22785499378094443
1.79,2.335555941742161,0.09668286472602523
2.84,2.9726612567327098,0.13294769411462912
2.4,2.81686283682449,0.0904164493130263
1.351,0.9466103499179196,0.055337676488433525
0.17,0.17099656480516062,0.0786412546934188
1.24,1.303885735620146,0.09163118048284452
3.1845,3.3505891934306047,0.12806666868325556
1.565,2.081272938485373,0.0471323509944454
0.739,0.9070073971538826,0.07762018542636236
1.2,1.4683929265957547,0.09401877552854937
0.98,1.0548910769820035,0.09303696390578743
0.9,1.9509985548723896,0.041979488504272064
0.9,1.81312430978906,0.2206989095436504
7.6,5.417060286511795,0.2060385898950413
8.5,7.011105282972195,0.1810373562256797
10.6,7.977373208162687,0.19645265968014702
2.1,4.260675298605107,0.11929319684131101
1.9,3.6908376250897588,0.12243449222366941
1.4,3.561627451120923,0.12876714567863864
6.6,8.048832497608595,0.29907173489194105
0.1,0.582617833046055,0.10711601893216467
0.43,0.5596532434669874,0.11256074775452343
7.95,5.313378430882974,0.3905569172613707
9.33,6.913118427548736,0.29501887612986294
0.7,2.7904307765903273,0.2705780081077763
3.94,2.294663631534855,0.16633297312526185
11.8,8.739311484419913,0.298319556892731
7.77,4.704936616822178,0.246796562161655
5.6,3.1631703334771526,0.1614550727885681
4.7,2.7318174090890888,0.20836169023051662
1.086,2.8649125446944197,0.2986334521747371
0.0409999999999999,1.790884571660223,0.20158228329544445
1.435,3.137527903736309,0.39490868443812643
0.1575,1.9837997515226498,0.16037942340435687
2.55,2.7362465418120783,0.2150384862976286
0.1,1.6863984221690012,0.27674014428409904
1.4,2.917229818407939,0.2642205165208543
0.82,2.296970757537407,0.2544866346772308
0.58,2.255378900251436,0.19806589261083682
10.05,7.384663398369641,0.2647378987135741
4.04,3.0191205765820985,0.21799667118139163
6.2,1.548581727531205,0.1759081409986351
0.2,1.4569436648672462,0.11229105640065058
0.48,0.9686224347554164,0.11892554556326178
0.6,0.8188990344722291,0.18303422962343482
3.3083333333333336,3.3569803708994748,0.15054541395943402
0.83,0.11589739114998156,0.07267280079194717
8.97,6.7767162612316625,0.2707982376987792
10.5,7.780251260025896,0.24036830373215565
2.0,3.5875068330443507,0.23515125121561162
2.3,3.2775553921913385,0.21787570813276322
1.1,3.129967999555789,0.2710936439435463
0.25,2.617860069473782,0.1624595515996891
1.4,0.5783073836711573,0.13155150246990238
3.48,3.052682881090379,0.12448931447429334
1.04,0.009002888770579837,0.18503825316660102
4.9,3.2821922361213787,0.43035147503780957
6.15,8.033376015680957,0.27238601569998755
0.3,0.6831096118284392,0.10508828525376226
0.97,2.7835464429073595,0.12437594752145284
0.38,0.620708048895059,0.13824644892274074
0.05,0.3976766004990092,0.10611743361896238
3.7,2.3193525320232324,0.11201026894053372
0.5,0.830469021418547,0.07900627988452243
0.12,1.2560072457279758,0.09943606936605187
0.5,1.9171461220734047,0.07512723433035294
0.23,0.37436853350660615,0.11609597757711705
1.2,0.955396698506547,0.18546824236415796
2.0,2.06426654276396,0.1857836547926076
0.2,-0.11395297893088818,0.1953160791422246
0.23,1.3486662532456153,0.09529028239285878
3.2,3.362051155467215,0.1856715078763967
3.82,5.2387545888912825,0.26461078683465733
2.32,2.3673344930033555,0.21350891230003236
3.02,4.288552415819854,0.11880905997765222
2.512,1.587087612535679,0.09379758000820015
0.27,0.06049329570974335,0.14325047427051438
0.31,-0.2987203863235001,0.13853318095318976
1.67,2.379288895357442,0.07865111473810023
2.12,2.110425164981965,0.08919325992256597
1.5,1.7476582259638733,0.11093571922888791
0.65,0.5059492485382079,0.08093241263356012
0.5,0.6965682847990721,0.1353988220814008
0.75,1.5718463026518272,0.0970363389672435
0.2,0.1954064873155332,0.15498515458616136
0.4,0.9285687376762457,0.1311552187550452
1.0,0.005596914944734979,0.1930465391069921
4.9,3.324102045535067,0.4015996910760421
5.9,8.053443209635542,0.3170593247973054
0.66,3.2614600145317203,0.1491441935023629
1.154,0.7620021996729763,0.11317113193145685
0.84,2.805454974639527,0.13535799978288104
1.3,0.550265559433148,0.16194793212117864
0.55,-0.5358067065003115,0.1130225773955541
0.1,0.2618282902015909,0.15935086479151495
7.2,5.684656130889441,0.19483452105187468
8.29,7.134584154126262,0.28364257319749886
5.83,4.86364248431898,0.2641058895197892
1.0,3.7274188830656403,0.278363285746284
2.3,3.412818227960181,0.11873685442885545
1.1,1.3381858841360694,0.07600801582216882
0.99,0.684980283317623,0.12305759145872967
0.8,0.4162131503379675,0.1904460073068672
1.0,0.8934298373046169,0.13422186577367637
1.8,1.8590117881369819,0.12660146615246975
1.0,1.2827550178633986,0.223852462568146
0.25,0.7375571234209559,0.13244353846589668
3.82,3.329437516779244,0.13785445998458018
0.009,0.4589566046655891,0.11149965231256902
1.9,1.0489790466833973,0.09255286561266465
3.31,3.296360447704764,0.16317508662155397
1.7,2.021401564934525,0.06518774075811523
0.3,0.9867569903146126,0.11457510099452027
6.0,3.456956045330978,0.1255312934347128
2.0,2.134126797816607,0.13795885278187733
1.7266666666666666,2.2823680675515083,0.09963284461754211
0.64,1.9459104868960038,0.1390203121424474
1.87,2.1065408923338347,0.10140479207643145
1.12,1.815516394862939,0.3883276311144929
11.0,4.320120957209748,0.14826755486406373
1.89,1.762281227223251,0.15436247303242379
1.72,2.161077745028696,0.17690750623233006
2.015,1.6773305547553161,0.2288310330581381
1.98,1.7413027005965687,0.14892327677326933
5.0,3.8708585194141425,0.18739059962219612
1.03,0.16528740466419206,0.12284234133656514
1.09,0.49663033422996383,0.12551689818413206
0.22,1.2720952680416597,0.14644100964904835
0.46,0.7856896453897065,0.11879325922703482
0.62,0.4322563442114935,0.12947629420992285
1.17,2.909874196198229,0.15746915715771317
3.0,1.7221420849912914,0.11749542702037538
2.3,1.12119406316132,0.08965379748440781
0.075,-1.4581104529597115,0.3110534272352788
3.4,3.6274295979120645,0.2513768877808163
3.9,5.497178770708087,0.3160710323719761
2.4,2.5662673100294144,0.22309890204681415
2.38,3.4707160226621356,0.16482453628112353
3.5,3.1071274475461403,0.1089197040798819
1.08,0.9145548052550982,0.1297151839175325
2.475,1.721252910146884,0.09165487139176502
1.5,1.06003495662388,0.07344559158860517
5.77,4.919354401725695,0.16277880558287547
4.76,3.8543697892611393,0.14020475573114885
4.42,3.39096595343001,0.12464232424768336
3.73,3.0423565959372607,0.12597968311953345
0.1,1.2357637052420791,0.0740034724796479
4.6,3.080464313423897,0.1433075471151037
2.3,1.253125195645029,0.2115825688417167
0.95,2.832992050935224,0.1448364058733179
0.4,3.088277154372536,0.17960229354289842
0.332,1.5669645350597652,0.14268466301747618
3.0,4.106755670223247,0.2107562898627889
4.625,3.248507160645316,0.2753500744853955
0.3,1.7094127012124494,0.37579235871039546
3.15,3.596160823948802,0.1717718821281477
1.24,2.192229742325941,0.0853533199457025
0.9,2.4763013465906343,0.08825782889016345
0.3,1.968254939078484,0.0928150521170804
3.05,2.738150956015363,0.1531924193985642
3.56,4.205432412441935,0.23427430194913282
3.58,3.882975793482024,0.15742820763188492
0.73,0.8582800648323154,0.14264643361374285
0.5,0.09091057423439185,0.15992313669472233
0.7,0.6712562944015794,0.13141802952329426
1.18,0.300675791462658,0.14960815235989744
2.18,2.310566314464172,0.19418330173541126
1.5,0.8361951443493589,0.18355566215808955
0.65,3.224736426206692,0.12874364285693404
0.1,2.6813321112341333,0.10433132254533782
2.34,3.504601530688242,0.17490212315042594
0.8,2.9711810798474394,0.14851636710667665
2.8,3.3178416267617123,0.1578438527993453
1.35,0.6308188323239343,0.1554543766701486
0.05,0.05419169307300796,0.09475808299398605
5.6,3.170480510459412,0.20115603510458072
1.02,0.6200912265506495,0.10895601961775024
1.0,0.10362213428274936,0.15190638283579924
0.33,1.6630534360710263,0.12882872227094844
0.9,1.0354930485280702,0.09141377957970595
4.53,3.495937449785539,0.15849464854083326
3.35,3.2384580034343724,0.10323562723569744
1.9275,1.4920659956833804,0.08754031442998512
3.87,2.234187039495812,0.07670540276187716
0.745,0.5943465428955137,0.1170125236424439
1.15,1.3083943554144648,0.09602898270764627
0.22,0.686443701694049,0.12099288664879417
4.99,3.4564108883457862,0.13631970569573848
1.25,1.6170169842688593,0.09562266459673809
0.2,0.8976258246092006,0.252250252701454
0.18,0.351228901876378,0.3131094277120681
0.13,0.7052074207405524,0.1388465847001515
3.1,2.695122820137533,0.21307396969735684
1.2,1.0343067727593072,0.1253339157057508
4.0,3.602156530154847,0.16002455776746347
2.43,2.391042418964685,0.10237120392730877
0.93,3.775121903463222,0.3011776374761305
2.0,2.705030037700266,0.16043296321297282
3.4,2.978652594569784,0.131756755904983
4.87,3.684456592481324,0.18595090803008318
4.07,3.326866081290073,0.22089557486201786
1.0,0.9462189742089919,0.09371614087750764
3.5615,3.300473737634621,0.174937935341506
1.75,3.0654538676739373,0.08978116768169754
1.785,1.3575216415600946,0.0946824402000512
4.85,7.623277978056644,0.34307479181286143
0.7,1.3413221468888674,0.20397588904342936
0.2,-0.8154578345536598,0.1872600844663315
3.07,2.3229945563380734,0.1607556870506976
3.5,3.248781996790519,0.2614442452759217
3.26,2.997090020761089,0.17079427677295583
1.645,1.5962132237980424,0.19562929177640712
1.2,0.5941222061162936,0.2148208467830901
1.2,1.7074085547361904,0.15482942030324512
0.9,0.7340860098976166,0.18407449990040597
0.46,0.5736145392314562,0.05664317416898427
4.54,3.718079529454487,0.14811363793821672
3.59,2.5074818193237416,0.10819612815653697
0.63,-0.4656240048593366,0.13871469992457153
1.54,1.6985868414513154,0.20630581214572213
0.335,0.9827845839283469,0.1934094329263901
0.84,1.2808289063959042,0.16169599910410737
2.13,2.7061775427119694,0.17231292627702635
1.3,4.569353158747688,0.2570951320959613
0.356,0.6462290032023584,0.08698346721215673
1.86,1.7806109331023305,0.026727804483853854
0.08,3.1031149201054604,0.24022456255221186
0.8,-0.3602433071234454,0.11391685178052612
1.05,2.829032748130609,0.11319077753174162
1.97,1.020923631278239,0.1346265909356565
6.0,4.536637889495206,0.32304360905518065
1.0,3.3467466290453043,0.364378270768493
3.7,2.5335000208616454,0.14860345433964106
1.8,1.0481812684774863,0.16387993884505148
1.25,0.6755468348110221,0.14937641601442864
1.0699999999999998,1.2699194073373032,0.088939012488932
7.5,5.244922456875083,0.2903672853248207
5.89,4.435502994835898,0.33649772380448295
2.4,3.9208180436549633,0.3006645486968901
0.12,0.778472591201442,0.1261730788524268
3.0,1.601587009748182,0.1561005463401274
0.9,0.5521333769473896,0.17902376621314872
0.965,1.6261876759761498,0.1165775355459965
1.8,0.4718808389990775,0.09747940249958369
0.66,-0.3873958677764342,0.155016658735003
1.8,1.001324677074085,0.11713982972691826
0.2,2.2744969184057444,0.049685755024660945
0.8,-0.19740743088196253,0.1466972001856281
0.75,0.9413846096512986,0.12071018828354045
0.11,-1.1792792981002145,0.16893882848526523
10.4,8.181089511892987,0.31951576287962835
4.5,4.07613550354725,0.29142718606789697
0.12,0.3128873020822034,0.12272998439257947
1.5,2.180275876658604,0.11775254572767069
0.8,1.5147676451909355,0.17411633053806963
0.3,-0.13320461063554842,0.17348160739813182
0.1,0.1222055255397633,0.09300144395794468
2.22,3.4800975288610374,0.20602530748673722
2.6,2.861343225075539,0.13475914091485588
1.9,2.8002728887146557,0.09554758396870024
2.53,2.6343921965743915,0.4002930708077645
0.59,0.1553662570980231,0.08742960025548759
4.9,3.2292866995919898,0.2609105364647459
0.18,0.08055298201972218,0.1003348844050526
0.5,3.271703364873172,0.18290665993465868
0.69,1.5320206166570778,0.08800619039653643
1.825,2.9165098440463755,0.11075244305479354
0.66,3.1285600344132445,0.11986293515488555
1.1,1.2385877563545418,0.09316089107410584
1.9,2.559629516202173,0.16165429359475805
2.99,3.2618655953752125,0.22998687386667427
1.2,0.7319364762167458,0.053244798658354464
2.17,2.328504259075661,0.07709032276026363
2.0,1.359009801667459,0.11913448895037422
0.6,1.4057858413525721,0.4653906707974698
